ID,DT
3480,1
3481,1
3482,1
3483,0
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,0
3491,1
3492,0
3493,1
3494,0
3495,1
3496,1
3498,1
3499,1
3500,0
3502,1
3503,1
3504,1
3506,0
3507,1
3509,1
3510,1
3512,0
3513,1
3514,0
3515,1
3516,1
3517,1
3518,1
3519,0
3520,1
3521,1
3522,0
3523,0
3524,0
3525,1
3526,0
3527,0
3528,0
3530,0
3531,1
3532,1
3534,0
3535,0
3537,0
3538,0
3539,0
3541,0
3542,0
3544,0
3545,1
3548,1
3549,1
3550,0
3551,0
3552,0
3553,1
3554,0
3555,0
3556,0
3557,1
3558,0
3559,0
3560,0
3561,0
3563,0
3564,0
3566,0
3567,0
3568,0
3569,0
3570,1
3571,0
3572,1
3573,1
3574,0
3576,1
3577,1
3579,1
3580,0
3581,0
3582,1
3583,1
3585,1
3586,0
3587,1
3588,0
3589,1
3592,1
3593,0
3594,0
3595,1
3596,0
3597,0
3598,0
3601,0
3602,1
3603,0
3604,1
3605,0
3606,0
3607,1
3608,0
3609,1
3610,0
3612,1
3613,0
3614,0
3616,1
3617,1
3618,0
3619,1
3620,1
3621,1
3622,0
3623,1
3624,1
3625,0
3627,0
3628,0
3629,1
3630,1
3631,1
3632,0
3633,1
3634,0
3636,1
3637,1
3638,0
3639,0
3640,0
3641,1
3643,1
3646,1
3647,1
3648,1
3650,0
3651,1
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3659,1
3660,0
3661,0
3662,0
3663,0
3664,1
3665,1
3666,0
3668,1
3669,0
3670,0
3672,0
3674,1
3675,1
3676,1
3677,1
3678,0
3679,0
3683,1
3684,0
3685,0
3686,0
3687,0
3688,0
3689,1
3690,0
3692,1
3693,0
3695,1
3698,1
3699,1
3700,1
3701,0
3703,1
3704,1
3705,1
3706,0
3708,0
3709,1
3710,0
3712,0
3713,1
3714,0
3715,0
3716,0
3717,0
3719,0
3720,0
3721,0
3722,1
3724,0
3726,0
3727,0
3728,0
3729,1
3730,1
3731,1
3732,0
3733,0
3734,0
3735,1
3736,1
3737,1
3738,1
3739,1
3740,1
3742,1
3743,1
3744,1
3746,0
3747,0
3748,0
3749,1
3750,0
3751,0
3752,0
3753,0
3754,1
3755,1
3757,1
3758,0
3759,1
3760,1
3762,1
3763,1
3764,1
3766,1
3767,0
3768,1
3769,0
3770,0
3771,0
3772,0
3773,1
3774,1
3775,1
3776,1
3777,1
3780,1
3781,0
3782,1
3783,1
3784,0
3785,0
3786,0
3787,0
3788,1
3789,0
3790,0
3792,1
3793,0
3794,1
3795,0
3796,0
3797,1
3798,0
3799,0
3800,1
3802,0
3803,1
3804,0
3805,1
3806,0
3807,0
3809,1
3811,0
3813,1
3814,1
3815,0
3816,0
3817,1
3819,0
3820,1
3821,1
3822,0
3823,0
3824,0
3825,0
3826,1
3827,1
3828,1
3830,0
3831,0
3832,0
3833,1
3834,0
3835,1
3837,1
3838,1
3839,0
3841,1
3843,0
3844,0
3845,0
3846,1
3847,1
3849,1
3850,1
3851,0
3852,0
3853,1
3855,1
3856,1
3857,1
3858,1
3859,0
3860,0
3861,1
3863,1
3865,0
3866,0
3867,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,1
3877,1
3878,0
3879,1
3880,1
3881,0
3882,1
3883,0
3884,1
3885,0
3886,1
3887,0
3888,1
3889,0
3890,0
3891,1
3892,1
3893,0
3894,0
3895,0
3897,1
3899,0
3900,0
3901,0
3902,1
3904,0
3905,0
3906,0
3907,1
3909,0
3910,0
3911,1
3912,0
3914,0
3915,1
3916,1
3917,0
3918,1
3919,1
3920,0
3922,1
3923,0
3925,1
3926,0
3927,1
3928,0
3929,1
3930,0
3931,1
3933,1
3935,0
3936,0
3937,1
3938,1
3940,0
3941,0
3942,0
3943,1
3945,0
3946,0
3947,0
3948,0
3949,1
3950,1
3951,0
3952,1
3953,0
3954,1
3955,1
3957,0
3959,0
3960,0
3961,0
3962,1
3963,1
3964,1
3965,0
3967,1
3968,0
3970,0
3971,1
3973,1
3974,0
3975,1
3976,0
3977,1
3978,1
3979,0
3980,0
3982,1
3983,1
3984,1
3985,0
3986,1
3987,0
3988,0
3989,1
3991,1
3992,0
3993,0
3994,0
3995,0
3996,1
3997,0
3998,0
3999,1
4001,0
4002,0
4003,0
4004,0
4006,1
4007,0
4008,0
4009,1
4010,0
4011,1
4012,0
4013,0
4014,1
4016,1
4017,0
4018,0
4019,0
4021,1
4022,0
4024,1
4025,0
4026,0
4027,0
4028,0
4029,0
4030,1
4031,1
4032,1
4034,1
4036,1
4037,0
4038,0
4039,1
4040,0
4041,1
4042,1
4043,0
4045,1
4046,1
4047,1
4048,0
4049,1
4050,1
4051,0
4053,0
4054,1
4055,1
4056,0
4057,1
4059,0
4061,1
4062,1
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,1
4071,1
4072,1
4073,1
4074,0
4076,0
4077,0
4078,1
4080,0
4081,1
4083,1
4085,1
4087,0
4088,1
4089,1
4090,1
4091,0
4092,1
4093,1
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,1
4107,0
4108,0
4109,0
4111,0
4112,1
4113,0
4114,0
4115,0
4117,1
4118,1
4119,0
4120,1
4122,0
4123,1
4124,1
4125,1
4126,1
4127,1
4128,0
4129,0
4131,0
4132,0
4133,0
4135,0
4136,1
4137,0
4138,1
4139,1
4140,1
4141,1
4142,1
4143,0
4144,0
4145,1
4146,1
4148,0
4149,0
4150,0
4151,0
4152,0
4153,1
4154,1
4156,1
4157,0
4158,1
4159,1
4160,1
4161,0
4162,1
4163,1
4164,1
4165,0
4166,1
4167,1
4169,1
4170,0
4171,1
4173,0
4174,1
4175,0
4176,1
4177,0
4178,0
4179,0
4180,1
4182,1
4183,1
4185,1
4186,1
4187,0
4188,1
4189,0
4190,0
4191,1
4192,1
4193,1
4194,1
4195,0
4197,1
4198,0
4199,1
4200,0
4201,0
4202,1
4203,0
4204,0
4205,1
4206,0
4207,0
4208,0
4210,0
4211,0
4213,0
4214,1
4215,1
4216,1
4217,0
4218,1
4219,1
4220,0
4222,1
4224,1
4225,0
4226,0
4227,0
4228,1
4229,1
4230,1
4231,1
4232,0
4235,0
4236,0
4237,1
4239,0
4240,0
4241,1
4242,1
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,1
4252,1
4253,0
4254,0
4256,0
4258,1
4259,0
4261,0
4262,0
4264,0
4265,1
4266,0
4267,1
4268,0
4269,1
4270,1
4271,1
4272,1
4273,0
4274,1
4276,0
4278,1
4279,1
4280,0
4281,1
4282,0
4283,1
4285,1
4286,0
4287,1
4288,1
4291,0
4292,1
4293,1
4294,1
4295,0
4297,1
4298,1
4299,0
4300,1
4301,0
4302,1
4303,0
4304,1
4307,0
4308,1
4309,1
4310,0
4312,1
4313,1
4314,1
4315,0
4316,1
4317,0
4318,1
4321,1
4322,0
4323,1
4324,1
4325,0
4326,1
4327,0
4329,0
4330,1
4331,1
4333,1
4335,1
4337,0
4338,1
4339,1
4340,0
4342,1
4343,0
4344,0
4346,1
4347,0
4348,0
4349,1
4350,0
4351,0
4352,1
4354,1
4355,1
4356,0
4357,0
4359,0
4360,0
4361,0
4363,0
4364,1
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4372,0
4373,0
4374,0
4375,1
4376,0
4377,0
4378,1
4379,1
4380,0
4381,0
4382,1
4383,0
4384,0
4385,1
4388,0
4389,1
4391,0
4392,1
4393,0
4395,1
4396,0
4397,1
4398,1
4400,0
4401,1
4402,0
4403,0
4404,0
4405,0
4406,1
4407,1
4408,0
4409,1
4410,1
4411,1
4412,0
4413,1
4415,1
4416,1
4417,0
4418,0
4420,0
4421,0
4422,1
4423,1
4424,0
4425,0
4429,0
4430,0
4431,1
4432,1
4433,0
4435,1
4436,1
4437,0
4438,1
4439,0
4440,0
4441,1
4442,0
4443,1
4444,0
4445,0
4446,0
4447,1
4448,0
4449,0
4450,0
4452,1
4454,0
4455,1
4456,1
4457,0
4458,0
4459,1
4460,1
4461,1
4462,0
4463,0
4464,1
4466,0
4467,1
4468,0
4469,0
4470,1
4471,0
4472,1
4473,0
4474,1
4475,1
4476,0
4477,0
4478,0
4479,1
4481,0
4482,0
4483,0
4486,0
4487,0
4488,0
4491,0
4493,1
4494,0
4496,0
4499,1
4501,1
4504,0
4505,0
4507,0
4508,0
4509,0
4510,1
4511,0
4512,1
4513,0
4514,0
4515,1
4516,1
4517,0
4518,1
4519,0
4520,0
4521,1
4522,1
4524,1
4526,1
4527,0
4528,1
4529,0
4530,0
4532,0
4533,0
4534,1
4535,0
4536,0
4537,0
4538,0
4539,0
4540,1
4542,0
4543,1
4544,0
4545,1
4546,1
4547,0
4548,1
4549,0
4550,0
4551,0
4552,1
4553,1
4554,1
4555,0
4556,1
4557,0
4558,0
4559,1
4560,1
4561,1
4563,1
4564,1
4565,1
4566,0
4567,0
4568,1
4569,1
4570,0
4571,0
4572,1
4573,0
4574,0
4575,0
4576,0
4578,1
4579,0
4581,0
4583,0
4584,0
4585,1
4586,0
4587,1
4588,1
4589,0
4590,0
4592,1
4593,1
4594,0
4595,1
4597,1
4598,1
4599,0
4600,1
4601,1
4602,0
4603,0
4604,1
4605,0
4606,1
4607,0
4608,0
4610,1
4612,0
4613,0
4614,1
4615,0
4616,1
4617,0
4618,1
4619,1
4620,0
4621,1
4622,0
4623,0
4624,1
4626,0
4627,0
4628,1
4629,1
4630,0
4631,1
4632,1
4633,0
4634,1
4635,0
4636,0
4637,0
4640,0
4641,1
4642,1
4643,1
4644,1
4646,0
4647,1
4648,0
4650,0
4651,1
4652,0
4654,0
4655,1
4657,1
4658,0
4660,1
4661,1
4662,1
4663,0
4664,0
4667,1
4668,1
4669,1
4670,0
4671,1
4672,1
4674,0
4675,0
4676,0
4677,0
4678,1
4679,0
4680,0
4682,1
4683,0
4684,1
4685,1
4686,0
4687,0
4688,0
4689,1
4690,0
4691,0
4692,1
4693,0
4694,1
4695,0
4696,0
4698,0
4699,0
4700,0
4701,0
4702,1
4703,1
4704,1
4705,0
4706,1
4707,1
4708,1
4709,0
4710,0
4711,1
4715,1
4716,1
4717,1
4718,0
4719,0
4720,1
4721,1
4722,0
4723,1
4724,1
4725,1
4729,1
4730,0
4731,0
4732,1
4733,1
4734,0
4735,0
4736,0
4737,1
4738,1
4739,1
4740,1
4741,0
4742,1
4743,0
4744,1
4745,1
4747,0
4749,0
4750,0
4751,0
4755,0
4756,1
4757,1
4758,1
4759,1
4760,0
4761,0
4762,1
4763,1
4764,0
4765,1
4766,1
4768,1
4770,0
4772,0
4773,0
4774,1
4775,0
4777,0
4778,1
4779,0
4780,1
4781,1
4782,1
4783,1
4785,0
4786,0
4787,0
4789,0
4790,0
4791,1
4792,1
4793,0
4794,1
4795,1
4796,1
4797,1
4798,0
4799,0
4802,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,1
4811,0
4812,1
4813,1
4814,0
4815,1
4816,0
4817,0
4818,0
4819,1
4820,1
4821,0
4822,0
4823,1
4824,1
4826,0
4827,0
4829,1
4830,1
4831,1
4832,1
4833,0
4834,1
4835,1
4836,1
4837,1
4838,0
4839,0
4840,0
4841,1
4842,0
4844,0
4845,1
4846,0
4847,0
4848,0
4849,0
4850,1
4851,1
4852,0
4853,1
4854,1
4855,0
4856,1
4857,0
4858,1
4859,0
4860,1
4861,0
4862,0
4863,1
4864,0
4866,0
4867,0
4868,1
4869,1
4870,0
4871,0
4872,0
4873,0
4874,1
4875,1
4876,1
4877,0
4878,0
4880,1
4881,0
4882,1
4883,1
4885,0
4886,0
4887,0
4888,0
4889,0
4890,1
4891,0
4892,1
4895,1
4896,0
4897,1
4898,0
4899,1
4900,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,0
4911,1
4912,1
4913,0
4914,1
4915,0
4916,1
4917,0
4918,0
4919,1
4920,0
4922,1
4923,0
4924,0
4925,0
4926,1
4927,1
4928,1
4929,0
4931,1
4933,0
4934,1
4935,0
4936,0
4937,0
4938,0
4939,0
4940,1
4942,1
4943,0
4945,0
4946,1
4947,1
4948,0
4949,0
4950,0
4953,1
4954,1
4955,0
4957,1
4959,1
4960,0
4961,0
4962,0
4963,0
4965,0
4966,0
4968,0
4969,0
4970,0
4973,1
4974,1
4975,0
4976,1
4977,0
4979,0
4981,1
4982,1
4983,1
4984,1
4986,1
4987,1
4989,0
4990,0
4992,0
4994,0
4996,1
4997,0
4998,0
4999,1
5000,0
5001,1
5003,1
5005,1
5006,1
5007,0
5008,1
5009,0
5010,0
5012,0
5013,1
5014,0
5015,1
5016,1
5017,0
5020,0
5022,0
5023,1
5024,1
5025,1
5026,1
5027,1
5028,0
5029,1
5030,1
5031,0
5033,0
5034,1
5036,0
5037,0
5038,0
5039,0
5040,1
5041,0
5042,0
5043,0
5045,1
5046,0
5047,0
5049,1
5050,0
5051,1
5052,0
5053,1
5056,0
5057,1
5059,1
5061,1
5062,0
5063,0
5064,1
5065,0
5067,1
5068,0
5069,0
5070,1
5071,0
5072,0
5073,0
5075,0
5076,1
5077,1
5080,0
5081,0
5082,1
5083,0
5084,0
5086,1
5087,1
5088,0
5089,1
5090,0
5091,0
5093,1
5094,1
5095,0
5096,1
5097,0
5098,1
5099,0
5100,1
5102,1
5103,0
5104,0
5105,0
5106,0
5107,1
5108,1
5109,1
5111,0
5112,1
5115,1
5116,0
5117,0
5118,0
5119,1
5120,1
5122,1
5123,0
5124,1
5126,1
5127,0
5128,0
5129,0
5130,0
5131,0
5132,1
5133,1
5134,0
5135,1
5136,1
5137,0
5138,1
5140,0
5141,0
5144,0
5145,0
5146,0
5149,0
5150,0
5151,1
5152,1
5153,0
5154,1
5156,1
5158,1
5159,0
5160,1
5161,1
5162,0
5163,1
5164,1
5165,1
5166,0
5167,1
5168,0
5169,0
5170,1
5172,0
5174,0
5176,0
5177,1
5178,1
5179,1
5181,0
5182,0
5183,1
5184,1
5185,1
5186,1
5187,1
5188,0
5189,1
5190,0
5191,1
5192,1
5193,0
5195,1
5196,1
5197,0
5198,1
5199,1
5200,0
5202,0
5203,1
5204,1
5205,1
5206,1
5207,0
5208,0
5209,1
5211,1
5212,1
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,1
5220,0
5221,0
5222,1
5223,1
5224,0
5225,1
5226,1
5227,1
5228,0
5229,1
5231,0
5232,0
5233,1
5234,1
5236,1
5237,0
5238,0
5240,0
5242,0
5243,1
5244,0
5245,1
5246,0
5247,0
5248,1
5250,1
5251,0
5252,0
5253,0
5255,1
5257,0
5258,1
5259,0
5260,1
5262,0
5263,0
5264,0
5265,1
5267,1
5268,0
5269,0
5270,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,1
5282,1
5283,1
5285,1
5286,0
5287,1
5291,1
5292,0
5293,1
5294,0
5295,0
5296,1
5297,1
5299,1
5300,1
5301,0
5302,0
5303,1
5305,1
5307,1
5308,1
5309,0
5311,1
5312,1
5314,1
5315,1
5316,0
5317,1
5319,0
5320,0
5321,0
5322,0
5323,0
5324,1
5325,0
5326,0
5327,0
5328,1
5329,1
5330,0
5331,0
5332,1
5333,1
5334,1
5335,1
5336,1
5337,0
5338,1
5339,1
5340,1
5341,1
5342,1
5343,0
5344,0
5345,1
5346,0
5347,1
5348,0
5349,0
5351,0
5352,1
5353,1
5354,1
5355,1
5357,0
5358,0
5359,0
5360,1
5362,0
5363,1
5364,0
5365,0
5367,0
5368,1
5369,0
5370,0
5371,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,1
5380,0
5381,1
5382,1
5384,0
5385,1
5386,0
5388,0
5390,1
5391,1
5393,0
5394,1
5395,0
5396,0
5397,1
5398,1
5399,0
5400,0
5401,1
5402,0
5403,1
5404,1
5406,1
5407,0
5409,0
5410,0
5412,0
5413,1
5414,1
5417,0
5418,1
5419,0
5420,0
5421,1
5422,1
5423,1
5424,1
5425,1
5426,0
5427,1
5428,1
5429,0
5430,1
5431,0
5432,0
5433,0
5434,1
5435,0
5436,1
5437,0
5438,1
5439,1
5440,0
5441,1
5443,1
5444,0
5445,0
5446,1
5447,1
5450,1
5451,0
5452,0
5453,1
5454,0
5455,1
5457,0
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,0
5466,0
5467,1
5468,1
5470,0
5471,0
5472,1
5473,1
5474,1
5475,1
5476,0
5477,0
5478,0
5480,0
5481,0
5483,0
5484,1
5486,0
5487,1
5489,0
5490,1
5491,0
5492,0
5493,1
5494,1
5495,1
5496,0
5497,0
5498,1
5499,0
5500,1
5501,0
5502,0
5503,0
5504,0
5505,0
5506,1
5508,0
5510,0
5511,0
5512,0
5513,0
5514,1
5515,1
5516,0
5517,1
5518,1
5519,0
5520,0
5521,1
5524,0
5525,0
5526,1
5527,0
5529,0
5530,0
5531,1
5532,1
5533,0
5536,0
5537,1
5539,1
5540,1
5541,0
5543,1
5544,0
5546,1
5547,1
5548,0
5549,1
5550,0
5551,1
5552,1
5553,1
5554,0
5555,1
5556,0
5557,1
5558,1
5559,1
5560,1
5561,1
5562,0
5563,0
5564,1
5565,0
5566,0
5567,0
5568,1
5569,0
5570,0
5571,0
5572,0
5573,1
5574,0
5576,0
5577,1
5578,1
5581,0
5582,0
5583,1
5584,1
5585,0
5587,1
5588,0
5589,1
5590,0
5592,0
5593,0
5594,0
5595,0
5596,1
5597,0
5598,0
5599,0
5600,0
5601,1
5602,0
5604,1
5605,0
5606,1
5607,1
5608,1
5609,1
5610,0
5611,1
5613,0
5614,1
5615,0
5616,1
5618,1
5621,1
5623,0
5624,0
5625,0
5626,1
5627,1
5628,0
5629,1
5630,1
5631,1
5632,0
5633,0
5635,0
5636,0
5637,0
5642,0
5643,1
5644,0
5645,0
5646,1
5647,0
5648,0
5649,0
5650,0
5651,1
5652,1
5655,1
5656,1
5657,0
5659,0
5660,1
5661,1
5662,1
5665,1
5666,0
5667,1
5668,0
5669,0
5671,0
5672,1
5673,0
5674,0
5675,0
5676,0
5678,0
5679,1
5680,1
5681,1
5682,0
5683,1
5685,0
5686,0
5687,0
5688,0
5689,1
5690,1
5691,0
5693,1
5694,0
5695,0
5696,0
5697,0
5698,0
5699,1
5700,1
5701,1
5702,1
5703,0
5704,1
5705,1
5707,1
5710,0
5712,1
5713,1
5714,1
5715,1
5716,0
5717,1
5718,1
5719,0
5720,0
5721,0
5722,0
5723,0
5725,0
5726,1
5728,1
5729,0
5730,0
5731,1
5732,1
5733,0
5734,1
5735,0
5736,0
5737,0
5738,1
5739,0
5740,0
5742,1
5743,1
5746,0
5747,1
5748,0
5749,0
5750,0
5751,0
5753,0
5754,0
5755,1
5756,1
5757,0
5761,0
5762,0
5764,0
5765,1
5766,1
5767,1
5768,1
5770,0
5771,1
5772,0
5773,1
5774,1
5775,0
5776,0
5777,1
5778,0
5782,0
5783,0
5784,0
5785,0
5786,1
5789,1
5790,0
5791,0
5792,0
5793,0
5794,0
5795,1
5796,0
5797,0
5798,1
5799,1
5800,1
5801,1
5802,1
5804,1
5806,1
5807,0
5808,0
5809,0
5811,0
5812,1
5813,0
5814,1
5815,0
5817,0
5818,1
5819,0
5820,1
5821,0
5824,1
5826,0
5827,0
5828,1
5829,1
5830,0
5831,1
5833,0
5834,0
5836,1
5837,0
5838,0
5840,1
5841,1
5843,1
5845,1
5847,1
5848,0
5849,1
5850,1
5852,0
5853,1
5854,0
5855,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,1
5863,0
5864,1
5865,1
5866,0
5867,0
5868,1
5870,0
5871,0
5872,1
5873,0
5874,1
5875,0
5877,0
5878,0
5880,0
5882,0
5884,1
5885,1
5886,0
5888,0
5889,1
5890,1
5891,0
5892,0
5893,1
5894,0
5895,1
5896,0
5897,1
5898,0
5899,0
5900,0
5901,1
5902,1
5903,1
5904,1
5906,0
5907,0
5908,0
5909,0
5911,0
5912,1
5913,0
5914,1
5915,0
5916,1
5917,1
5918,0
5920,1
5921,1
5922,0
5924,1
5926,0
5927,1
5928,1
5930,0
5932,1
5933,1
5935,1
5936,1
5937,0
5940,0
5942,0
5943,0
5944,1
5945,0
5946,0
5947,1
5948,0
5949,0
5950,0
5951,0
5952,0
5953,1
5954,1
5956,0
5957,0
5958,1
5959,0
5960,0
5961,1
5962,0
5963,0
5965,1
5966,0
5967,1
5968,1
5970,1
5971,0
5972,1
5973,1
5974,0
5975,0
5976,0
5979,0
5980,1
5981,0
5982,0
5983,1
5986,0
5987,0
5989,1
5990,1
5991,0
5992,0
5993,1
5994,0
5996,1
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,1
6005,0
6006,1
6007,0
6008,1
6010,1
6011,0
6012,1
6013,1
6014,1
6015,1
6016,0
6019,0
6020,0
6021,0
6022,1
6023,0
6024,1
6025,0
6027,0
6028,0
6029,0
6030,0
6033,0
6034,1
6035,0
6036,0
6037,0
6038,1
6039,0
6040,1
6041,1
6042,1
6043,0
6044,1
6045,1
6046,1
6047,1
6048,0
6049,1
6050,1
6051,0
6052,1
6054,0
6058,0
6059,0
6060,1
6062,0
6063,0
6064,1
6067,1
6068,1
6069,0
6070,1
6071,0
6072,0
6073,0
6074,1
6075,0
6076,1
6078,0
6080,1
6081,0
6083,1
6084,1
6085,0
6086,0
6088,0
6089,0
6090,1
6091,0
6092,1
6093,1
6095,0
6096,1
6097,0
6098,1
6100,0
6101,0
6102,0
6105,1
6106,1
6107,1
6108,0
6109,0
6110,0
6111,1
6113,0
6114,1
6115,1
6116,1
6117,1
6118,0
6120,0
6121,1
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,1
6129,0
6130,1
6131,0
6132,0
6133,0
6134,0
6135,1
6136,0
6137,0
6138,0
6139,0
6140,0
6142,0
6143,1
6144,1
6146,1
6147,0
6148,1
6149,0
6150,1
6151,1
6153,0
6154,0
6155,0
6156,0
6157,0
6159,0
6160,0
6161,0
6162,0
6163,0
6164,0
6165,1
6166,0
6167,1
6168,1
6169,0
6170,1
6171,0
6172,0
6173,0
6174,0
6176,1
6179,1
6180,0
6181,0
6182,0
6183,0
6184,0
6185,1
6187,0
6188,0
6189,1
6190,0
6191,1
6192,0
6193,0
6194,1
6195,1
6196,0
6197,1
6198,0
6199,1
6200,1
6201,1
6202,1
6203,1
6204,0
6206,1
6207,1
6209,0
6210,0
6211,0
6212,0
6213,1
6214,1
6215,0
6216,0
6217,1
6218,1
6219,0
6220,0
6221,0
6222,1
6224,0
6225,1
6226,0
6227,0
6228,0
6229,0
6231,0
6232,0
6233,0
6234,1
6235,0
6236,0
6238,1
6239,0
6240,1
6242,0
6243,0
6246,1
6247,1
6249,1
6250,1
6251,1
6252,0
6253,1
6254,0
6255,0
6256,0
6257,1
6258,0
6259,1
6260,1
6261,0
6262,0
6264,1
6265,1
6266,1
6267,1
6268,0
6269,0
6270,1
6271,0
6272,0
6273,1
6274,0
6275,0
6276,0
6277,0
6278,0
6279,0
6280,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,1
6289,0
6290,0
6291,0
6292,1
6293,1
6294,1
6295,0
6296,0
6297,1
6298,1
6299,0
6301,0
6302,0
6303,0
6306,0
6307,0
6308,1
6310,0
6311,1
6312,0
6313,1
6314,0
6315,1
6316,0
6317,0
6319,0
6320,0
6321,1
6322,1
6323,0
6324,0
6325,1
6326,0
6327,0
6328,1
6329,0
6330,0
6331,0
6332,0
6333,0
6334,0
6336,0
6337,0
6339,0
6340,0
6341,0
6342,0
6343,1
6344,0
6346,0
6347,0
6349,0
6350,0
6351,1
6352,0
6353,0
6354,0
6355,1
6357,0
6358,1
6360,1
6361,1
6362,0
6363,0
6364,1
6365,1
6366,1
6367,0
6368,1
6369,1
6370,1
6371,0
6372,0
6373,0
6374,0
6375,0
6376,1
6377,0
6378,0
6379,1
6380,1
6383,0
6384,0
6385,1
6386,1
6387,0
6388,1
6390,0
6391,0
6392,1
6393,0
6394,0
6395,1
6396,0
6397,1
6400,0
6402,1
6403,0
6404,1
6406,1
6407,1
6408,1
6409,0
6410,1
6411,0
6412,0
6413,0
6414,1
6415,0
6416,0
6417,1
6418,0
6420,1
6421,1
6422,0
6423,1
6424,0
6425,0
6426,1
6428,1
6429,1
6430,0
6431,1
6432,1
6435,0
6436,0
6437,1
6439,1
6441,0
6443,1
6444,0
6445,1
6446,0
6447,1
6448,1
6449,0
6450,1
6451,0
6452,0
6453,1
6454,1
6455,1
6456,0
6457,0
6458,0
6459,0
6460,0
6461,1
6464,0
6465,1
6466,1
6467,1
6468,1
6469,1
6471,0
6472,1
6473,0
6474,0
6477,0
6479,1
6481,1
6482,0
6483,0
6484,1
6485,0
6486,0
6487,0
6488,1
6489,1
6490,0
6491,1
6492,0
6493,0
6494,1
6495,1
6496,1
6497,0
6499,0
6501,0
6502,0
6503,0
6504,0
6505,1
6506,1
6507,1
6508,0
6510,1
6511,0
6512,1
6513,1
6514,0
6515,0
6516,0
6517,1
6519,0
6520,0
6521,1
6522,1
6523,1
6525,0
6526,1
6527,1
6528,0
6529,0
6530,0
6531,0
6535,1
6536,0
6537,0
6538,0
6539,0
6541,1
6542,1
6543,0
6544,1
6545,0
6546,1
6547,0
6548,0
6549,0
6550,0
6552,0
6553,1
6554,0
6556,1
6557,0
6559,1
6560,1
6562,0
6563,0
6564,0
6566,1
6567,1
6568,1
6569,0
6570,1
6571,0
6572,0
6573,1
6574,0
6576,0
6577,1
6578,0
6580,0
6581,1
6582,1
6583,1
6584,0
6585,0
6586,0
6587,0
6588,0
6590,1
6591,1
6592,1
6594,0
6595,0
6596,0
6597,0
6598,0
6599,1
6601,0
6602,0
6603,0
6605,0
6606,0
6607,0
6608,0
6609,1
6610,0
6611,0
6612,0
6614,0
6615,0
6616,0
6617,0
6618,0
6619,0
6620,1
6621,0
6623,1
6624,0
6625,1
6626,0
6627,0
6628,0
6629,0
6630,0
6632,0
6633,1
6635,0
6636,0
6637,1
6639,0
6640,0
6641,0
6643,1
6645,1
6646,1
6647,0
6648,1
6651,0
6652,1
6653,0
6654,0
6655,0
6656,1
6657,0
6658,0
6659,0
6660,1
6661,0
6662,0
6663,0
6664,0
6665,1
6666,1
6667,0
6668,1
6669,0
6671,0
6672,0
6673,0
6674,0
6675,1
6676,1
6677,1
6678,1
6679,0
6680,0
6681,0
6684,1
6685,0
6686,1
6687,1
6688,0
6690,1
6691,1
6692,1
6693,0
6694,1
6695,1
6696,0
6697,1
6698,1
6700,0
6701,1
6702,0
6703,0
6704,1
6705,0
6706,1
6707,0
6709,0
6710,0
6711,0
6712,0
6714,1
6715,1
6716,0
6717,0
6718,0
6719,1
6720,0
6721,0
6722,0
6723,1
6724,0
6725,0
6726,1
6727,0
6728,0
6730,1
6731,0
6732,1
6733,1
6734,1
6736,1
6737,1
6738,1
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,1
6746,0
6747,1
6748,0
6749,0
6750,0
6751,0
6752,0
6754,1
6755,1
6756,0
6758,1
6759,1
6760,1
6761,1
6762,1
6763,0
6764,1
6765,1
6766,0
6767,1
6768,1
6769,0
6770,1
6771,0
6772,0
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6781,0
6782,1
6783,0
6784,1
6785,1
