ID,DT
6786,0
6787,0
6788,0
6790,0
6791,0
6792,1
6793,0
6794,0
6795,0
6796,1
6797,0
6798,0
6799,0
6800,1
6801,0
6802,0
6805,0
6807,0
6808,0
6809,0
6810,0
6811,0
6812,0
6814,0
6815,0
6816,1
6817,1
6818,1
6819,0
6820,0
6821,0
6822,0
6823,0
6825,1
6826,1
6827,0
6829,0
6830,1
6831,0
6832,1
6833,0
6834,0
6835,0
6836,0
6837,0
6838,1
6839,1
6840,1
6843,0
6844,0
6845,0
6847,1
6848,1
6849,1
6850,0
6851,0
6852,1
6853,1
6854,0
6855,0
6856,1
6857,0
6858,1
6859,1
6860,1
6861,1
6862,0
6863,0
6864,0
6865,0
6866,1
6867,1
6869,0
6870,0
6871,0
6872,0
6873,0
6874,0
6875,1
6876,1
6877,0
6879,0
6880,0
6881,0
6882,0
6884,0
6885,0
6886,1
6887,1
6888,0
6889,0
6891,0
6892,1
6893,0
6895,0
6896,0
6897,1
6898,1
6899,0
6900,0
6902,1
6903,0
6904,0
6905,1
6906,1
6907,0
6908,1
6910,0
6911,1
6913,1
6914,0
6915,0
6916,1
6917,0
6920,0
6921,0
6922,0
6923,0
6924,0
6925,0
6927,0
6928,0
6929,1
6930,1
6931,1
6933,0
6934,0
6935,0
6936,1
6939,0
6940,0
6941,1
6942,1
6944,0
6946,1
6947,1
6948,0
6949,0
6950,0
6951,0
6952,1
6953,0
6954,0
6955,1
6956,1
6957,0
6958,1
6959,1
6960,0
6961,1
6962,1
6963,1
6964,1
6965,1
6966,1
6968,0
6969,0
6971,1
6972,0
6973,0
6974,0
6975,1
6976,1
6977,1
6978,0
6979,0
6980,1
6981,1
6984,1
6985,0
6986,0
6988,1
6989,1
6990,1
6991,1
6992,1
6994,1
6995,0
6996,1
6997,0
6998,0
6999,0
7000,1
7001,1
7003,1
7005,1
7006,0
7007,0
7008,0
7010,1
7011,0
7012,1
7013,1
7014,0
7015,1
7017,1
7019,0
7020,0
7021,1
7022,0
7023,0
7025,1
7026,1
7027,1
7029,0
7030,0
7031,1
7032,0
7033,0
7034,0
7035,0
7036,0
7037,1
7038,0
7039,1
7040,1
7041,0
7042,1
7043,1
7045,1
7046,0
7047,0
7049,1
7050,0
7051,0
7052,1
7053,1
7054,1
7055,0
7056,1
7057,1
7059,0
7060,1
7061,0
7062,1
7063,1
7066,0
7067,0
7068,0
7069,0
7070,0
7071,1
7073,1
7074,1
7075,1
7076,0
7077,1
7078,0
7079,1
7081,0
7082,1
7083,0
7084,0
7086,0
7087,1
7088,1
7089,0
7090,0
7092,1
7093,1
7094,0
7095,0
7096,1
7097,1
7099,0
7100,1
7101,0
7102,0
7103,0
7104,1
7105,1
7106,0
7107,0
7108,0
7109,1
7110,1
7111,0
7112,1
7113,0
7114,1
7115,0
7116,1
7117,1
7119,0
7120,0
7121,0
7122,1
7123,1
7124,0
7126,1
7127,0
7129,1
7130,0
7132,1
7133,1
7134,1
7135,1
7136,1
7138,0
7140,1
7141,0
7142,0
7143,0
7144,0
7145,1
7146,0
7147,1
7148,0
7149,1
7150,1
7151,1
7152,1
7153,0
7154,1
7155,0
7157,0
7158,1
7160,0
7161,0
7162,1
7163,1
7164,0
7165,0
7166,1
7167,0
7168,0
7169,1
7170,1
7171,1
7172,0
7173,1
7174,0
7175,1
7176,1
7178,0
7179,0
7180,0
7181,0
7182,1
7183,0
7184,0
7185,0
7187,1
7188,1
7189,0
7190,1
7191,1
7193,1
7195,1
7196,1
7198,0
7199,1
7200,1
7202,0
7203,0
7205,0
7206,1
7208,1
7209,0
7210,0
7211,0
7212,1
7213,1
7214,1
7215,1
7216,0
7217,0
7218,0
7219,1
7220,0
7221,1
7222,1
7223,0
7224,0
7225,1
7226,1
7227,1
7228,1
7229,1
7231,1
7232,0
7233,0
7234,1
7235,0
7236,0
7237,1
7238,1
7239,1
7240,0
7241,0
7243,0
7245,1
7247,1
7248,0
7249,0
7251,0
7252,1
7253,0
7254,1
7256,0
7257,0
7258,0
7259,0
7260,1
7261,1
7262,0
7263,1
7264,1
7265,0
7267,1
7268,0
7269,0
7270,0
7272,1
7274,0
7275,1
7276,1
7277,0
7278,1
7279,0
7280,0
7281,0
7282,0
7283,1
7284,0
7285,0
7286,0
7288,0
7290,1
7291,1
7293,0
7294,1
7295,1
7296,0
7297,0
7298,0
7299,0
7300,0
7302,0
7303,0
7304,0
7305,0
7306,0
7307,1
7308,0
7309,1
7310,1
7314,1
7315,0
7316,1
7317,1
7318,0
7319,0
7320,0
7321,0
7323,0
7325,1
7326,0
7327,0
7328,1
7329,1
7330,0
7331,1
7332,0
7333,1
7334,0
7335,1
7336,0
7337,0
7338,0
7340,0
7342,0
7344,1
7345,1
7347,1
7349,1
7353,0
7354,1
7355,1
7356,1
7357,1
7358,0
7359,1
7360,1
7361,0
7362,0
7363,1
7364,1
7366,0
7367,1
7368,1
7369,0
7370,0
7371,0
7372,1
7373,0
7374,1
7376,1
7377,1
7378,0
7380,1
7382,0
7383,1
7385,1
7386,1
7387,0
7388,0
7389,0
7390,1
7391,0
7392,0
7393,1
7394,1
7395,0
7396,0
7401,0
7404,1
7407,1
7409,0
7410,0
7411,1
7413,1
7414,0
7415,0
7417,1
7418,0
7419,1
7420,0
7421,0
7422,1
7423,0
7424,0
7425,1
7426,1
7427,0
7428,1
7430,0
7433,0
7435,0
7437,1
7438,0
7439,1
7440,0
7441,0
7442,1
7443,0
7444,0
7445,0
7446,0
7447,0
7449,0
7450,1
7451,0
7453,1
7454,0
7455,1
7456,1
7457,1
7458,0
7459,0
7460,0
7461,1
7462,1
7463,1
7465,0
7466,0
7467,1
7468,0
7469,1
7470,0
7471,0
7472,1
7473,0
7474,0
7476,1
7477,1
7478,0
7480,0
7482,1
7483,0
7484,0
7485,0
7486,0
7488,0
7490,1
7491,0
7493,0
7494,0
7495,0
7496,0
7497,0
7498,1
7499,0
7500,0
7501,1
7502,1
7503,0
7504,0
7505,0
7506,0
7507,0
7508,0
7509,1
7510,0
7511,0
7512,0
7513,1
7514,1
7517,1
7518,0
7519,0
7520,0
7521,1
7522,0
7523,0
7524,1
7525,0
7529,0
7530,1
7531,1
7532,1
7533,1
7534,1
7535,1
7536,0
7537,0
7538,0
7541,0
7542,0
7544,1
7545,1
7546,0
7547,1
7548,1
7549,1
7551,1
7554,1
7555,0
7556,1
7557,1
7559,1
7560,1
7561,0
7562,0
7563,1
7564,1
7565,0
7566,1
7567,1
7568,1
7569,0
7570,1
7571,0
7572,0
7574,1
7575,1
7577,1
7578,0
7579,1
7580,1
7581,1
7582,0
7583,1
7584,0
7585,0
7586,0
7587,1
7588,0
7590,0
7591,0
7592,1
7593,1
7594,1
7595,1
7596,0
7597,0
7598,0
7599,1
7600,0
7601,0
7602,1
7603,0
7604,0
7605,0
7606,0
7607,1
7608,0
7609,0
7610,0
7611,1
7612,1
7616,0
7617,0
7618,1
7619,1
7620,1
7621,1
7622,1
7623,1
7624,1
7625,0
7627,1
7628,1
7629,0
7631,1
7632,0
7633,1
7634,0
7636,0
7637,1
7638,1
7639,1
7640,1
7641,0
7642,0
7643,0
7645,0
7646,1
7647,1
7648,1
7649,0
7650,0
7651,0
7652,1
7654,0
7656,1
7658,0
7659,0
7660,0
7661,1
7662,1
7663,0
7664,1
7665,0
7666,0
7667,0
7668,1
7669,1
7670,0
7672,0
7674,0
7675,1
7676,0
7677,1
7678,1
7679,1
7680,0
7681,1
7682,0
7683,1
7684,1
7685,1
7686,0
7687,1
7688,1
7689,0
7690,0
7691,1
7693,1
7694,0
7695,0
7696,1
7697,1
7698,1
7699,1
7701,1
7702,1
7704,0
7705,0
7707,1
7708,0
7709,0
7710,0
7712,0
7713,0
7714,1
7715,0
7717,0
7718,0
7719,1
7720,0
7722,1
7724,1
7726,0
7728,0
7729,0
7730,0
7732,0
7733,0
7734,1
7735,0
7736,0
7737,0
7738,0
7739,1
7740,1
7741,0
7742,0
7745,1
7747,1
7748,0
7749,1
7751,0
7752,1
7755,0
7757,0
7760,1
7761,0
7762,1
7763,0
7764,1
7765,1
7766,1
7767,0
7769,0
7770,0
7771,0
7773,1
7774,1
7775,0
7777,0
7778,1
7779,1
7780,0
7781,1
7782,1
7783,0
7784,1
7785,0
7787,1
7788,0
7790,0
7791,0
7792,1
7793,1
7794,0
7795,1
7796,0
7797,0
7798,0
7799,0
7800,0
7801,0
7802,0
7803,0
7804,0
7805,0
7806,0
7807,0
7808,1
7809,1
7810,0
7811,0
7812,0
7813,1
7815,0
7816,1
7818,0
7821,1
7823,1
7824,0
7825,0
7829,1
7830,1
7831,1
7832,0
7833,0
7834,1
7836,1
7837,0
7838,0
7839,1
7841,0
7842,1
7843,0
7844,0
7845,1
7846,1
7847,0
7848,0
7849,1
7850,1
7852,1
7853,1
7854,0
7856,1
7857,0
7858,0
7859,0
7860,1
7861,0
7862,0
7865,0
7866,0
7867,0
7870,1
7872,0
7873,1
7874,0
7875,1
7876,0
7878,1
7879,0
7880,0
7881,0
7883,0
7885,0
7886,1
7887,0
7890,0
7891,1
7892,1
7893,1
7894,1
7895,0
7896,1
7897,0
7898,0
7899,0
7900,0
7901,0
7902,1
7903,1
7905,1
7906,0
7907,0
7908,1
7909,0
7910,1
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,1
7918,0
7919,1
7920,1
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7930,1
7931,1
7932,1
7933,0
7934,0
7935,1
7936,1
7937,1
7938,0
7939,0
7940,1
7941,0
7942,1
7943,1
7944,1
7946,0
7947,0
7948,0
7949,1
7950,0
7951,0
7952,1
7953,0
7955,0
7956,0
7957,1
7958,1
7959,0
7960,0
7961,0
7962,1
7963,1
7964,1
7965,1
7968,1
7969,1
7971,0
7973,0
7975,0
7976,0
7977,0
7978,0
7979,1
7980,0
7981,1
7982,1
7983,0
7984,0
7985,1
7986,1
7987,0
7988,1
7990,0
7992,1
7994,1
7995,0
7996,1
7997,1
7998,0
7999,1
8000,0
8001,1
8002,0
8003,0
8004,0
8005,0
8006,1
8007,1
8008,1
8009,1
8010,1
8011,0
8012,0
8013,0
8015,0
8017,0
8018,0
8019,0
8020,0
8022,1
8024,1
8025,1
8026,0
8027,1
8028,1
8030,1
8031,1
8032,0
8034,0
8035,1
8036,1
8038,1
8040,0
8041,1
8042,1
8043,0
8046,1
8047,1
8050,0
8051,0
8053,0
8054,1
8055,0
8056,1
8057,0
8058,0
8059,0
8060,1
8061,1
8062,1
8064,1
8065,1
8066,1
8067,1
8068,1
8069,1
8070,0
8071,0
8072,1
8073,1
8074,1
8075,0
8077,0
8078,0
8079,1
8080,0
8081,1
8083,1
8084,1
8088,0
8089,1
8090,1
8092,0
8093,1
8094,1
8095,1
8096,1
8098,0
8100,0
8101,1
8102,0
8104,0
8105,1
8106,0
8107,1
8108,1
8109,0
8110,0
8111,1
8112,0
8113,1
8114,1
8115,1
8117,1
8118,0
8119,1
8121,1
8122,1
8123,0
8124,1
8125,0
8126,1
8127,0
8128,0
8129,1
8130,1
8131,0
8132,1
8133,0
8134,1
8135,0
8136,0
8137,1
8138,1
8139,1
8140,0
8141,0
8142,1
8143,0
8145,1
8146,0
8147,1
8148,0
8151,1
8152,0
8154,0
8155,1
8156,1
8157,0
8159,0
8161,0
8163,0
8166,1
8167,0
8168,0
8169,0
8171,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8180,1
8181,0
8182,0
8183,1
8184,0
8185,1
8187,1
8188,0
8189,1
8190,1
8191,1
8192,1
8194,0
8195,1
8196,1
8197,0
8198,0
8199,1
8200,1
8201,1
8202,0
8203,0
8204,1
8205,1
8206,1
8208,1
8209,1
8210,0
8211,1
8212,0
8213,0
8214,1
8216,0
8217,1
8218,0
8219,0
8220,0
8221,0
8222,0
8223,0
8225,1
8226,1
8227,1
8228,0
8229,0
8230,0
8231,0
8232,1
8233,0
8234,0
8235,1
8236,0
8238,0
8239,1
8240,0
8241,0
8243,1
8244,1
8246,0
8247,0
8248,0
8249,1
8250,1
8251,1
8252,1
8253,0
8254,1
8255,1
8258,1
8259,1
8260,0
8261,1
8263,1
8264,0
8266,0
8267,0
8268,1
8269,0
8270,0
8271,0
8272,0
8274,0
8275,0
8276,1
8277,1
8278,1
8279,1
8280,0
8281,1
8282,1
8283,1
8284,1
8285,0
8287,0
8289,1
8290,0
8291,1
8292,0
8293,0
8294,0
8295,1
8297,0
8299,0
8300,0
8301,1
8302,0
8303,1
8304,0
8306,1
8309,1
8310,0
8311,1
8312,1
8313,1
8314,1
8315,1
8316,1
8317,0
8318,0
8319,1
8320,0
8321,1
8322,0
8324,0
8325,0
8326,1
8327,0
8329,0
8330,0
8331,0
8332,1
8334,0
8335,1
8336,0
8337,0
8338,0
8339,0
8340,0
8341,0
8342,1
8344,0
8345,1
8346,1
8347,0
8348,1
8349,0
8350,0
8352,0
8353,0
8354,0
8355,0
8356,1
8357,1
8358,1
8359,0
8360,1
8361,0
8362,1
8363,0
8364,1
8365,0
8366,1
8367,0
8368,0
8369,0
8370,0
8371,0
8372,1
8373,1
8374,1
8375,1
8376,0
8377,0
8378,0
8379,1
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0
8387,1
8388,0
8389,0
8391,1
8392,1
8393,0
8394,1
8395,1
8396,0
8397,0
8398,1
8400,1
8401,0
8403,1
8404,0
8405,0
8406,1
8408,0
8409,0
8410,0
8411,0
8412,0
8413,0
8415,1
8416,0
8417,0
8419,0
8420,0
8421,0
8423,1
8424,1
8425,1
8426,1
8428,1
8429,0
8430,0
8432,1
8433,0
8434,0
8435,1
8436,1
8437,1
8438,0
8439,1
8440,0
8441,1
8443,0
8444,0
8446,0
8449,1
8450,0
8452,1
8453,1
8454,0
8455,1
8457,0
8458,0
8459,1
8460,1
8461,1
8462,0
8464,1
8465,1
8466,1
8467,0
8468,0
8469,0
8470,0
8471,0
8472,1
8473,1
8474,0
8476,1
8477,0
8478,0
8479,0
8480,1
8481,0
8482,0
8483,1
8484,0
8485,0
8486,1
8487,0
8488,0
8489,0
8490,0
8491,1
8492,0
8494,1
8495,0
8496,0
8497,0
8498,0
8499,0
8500,1
8501,0
8502,0
8504,1
8505,0
8506,1
8507,1
8508,0
8512,1
8513,0
8514,0
8515,1
8516,1
8517,1
8518,0
8519,1
8520,0
8521,0
8523,0
8525,0
8526,1
8527,1
8528,0
8529,0
8530,1
8531,0
8532,1
8533,0
8534,1
8535,0
8536,0
8537,1
8538,1
8539,0
8541,0
8542,0
8543,1
8544,0
8545,0
8547,0
8548,1
8549,0
8550,1
8552,1
8553,0
8555,0
8556,1
8557,0
8558,0
8559,0
8560,1
8561,1
8563,1
8564,0
8565,1
8566,1
8567,0
8568,0
8569,0
8570,1
8571,0
8572,1
8573,0
8574,0
8575,1
8576,0
8577,0
8578,0
8579,1
8581,0
8582,1
8583,0
8584,0
8585,1
8586,0
8587,0
8588,0
8589,1
8590,1
8591,0
8592,0
8593,1
8594,0
8595,0
8597,0
8599,0
8600,1
8601,0
8603,0
8604,1
8606,1
8607,1
8608,1
8609,0
8610,0
8612,1
8613,0
8614,0
8615,1
8616,0
8617,1
8618,1
8619,1
8621,0
8622,1
8623,0
8624,1
8625,0
8626,0
8627,0
8628,1
8629,0
8630,1
8631,1
8632,0
8633,0
8634,0
8635,1
8636,0
8637,0
8638,0
8639,1
8640,0
8641,0
8642,1
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8650,1
8651,1
8652,1
8653,0
8655,0
8656,0
8657,0
8658,1
8659,0
8662,0
8665,0
8666,0
8667,1
8668,0
8671,1
8672,0
8675,0
8676,0
8677,1
8678,1
8679,0
8680,0
8681,1
8682,1
8683,0
8684,0
8685,0
8687,1
8688,0
8689,0
8690,0
8691,1
8692,0
8694,1
8695,0
8696,1
8697,0
8698,0
8699,1
8700,0
8701,0
8702,1
8703,1
8704,1
8705,1
8706,1
8708,1
8709,1
8711,0
8712,0
8713,0
8715,0
8716,0
8717,0
8718,1
8719,1
8720,0
8721,1
8722,0
8723,1
8724,1
8725,0
8726,1
8727,1
8728,1
8729,1
8730,0
8731,0
8732,0
8733,1
8735,0
8736,0
8737,0
8738,0
8739,0
8740,1
8741,1
8742,1
8744,0
8745,1
8746,1
8747,1
8748,1
8749,0
8751,0
8753,0
8755,0
8756,1
8757,1
8758,1
8759,0
8760,1
8761,0
8762,1
8763,1
8764,0
8765,1
8766,0
8768,0
8769,1
8770,0
8771,1
8772,1
8773,1
8774,1
8775,0
8777,1
8778,1
8779,1
8780,1
8781,0
8782,1
8783,1
8784,1
8786,1
8787,0
8788,1
8789,0
8790,1
8791,0
8792,1
8793,1
8794,1
8795,1
8796,1
8797,1
8798,0
8799,0
8800,0
8801,0
8802,1
8803,1
8804,0
8805,0
8806,1
8807,1
8808,1
8809,1
8810,0
8811,0
8812,1
8813,0
8814,0
8815,0
8817,0
8819,1
8820,0
8821,1
8822,0
8824,1
8826,0
8827,1
8829,0
8830,0
8831,0
8833,0
8834,0
8836,0
8837,0
8838,1
8839,0
8840,0
8842,0
8844,1
8845,1
8847,0
8848,1
8849,1
8850,0
8851,1
8853,1
8854,0
8856,1
8858,0
8859,1
8860,1
8862,0
8863,1
8864,1
8866,1
8867,1
8868,1
8869,1
8870,0
8871,1
8872,1
8873,1
8874,0
8875,1
8876,1
8877,1
8878,0
8879,0
8880,0
8881,0
8882,1
8883,1
8884,0
8886,1
8887,0
8889,0
8890,0
8892,0
8893,1
8894,0
8895,1
8896,0
8897,0
8899,0
8900,0
8901,1
8903,1
8905,1
8906,0
8907,0
8908,1
8909,1
8910,0
8912,0
8913,0
8916,1
8917,0
8918,1
8919,1
8920,1
8921,1
8922,1
8923,1
8924,1
8925,1
8927,1
8928,1
8929,0
8931,1
8932,1
8934,0
8936,1
8937,0
8938,1
8939,0
8940,1
8941,0
8942,1
8944,1
8945,1
8946,1
8947,0
8949,1
8950,1
8951,0
8952,0
8953,0
8954,0
8955,1
8956,1
8957,0
8958,0
8959,1
8960,0
8961,1
8962,0
8964,0
8965,0
8966,1
8967,0
8968,1
8969,0
8970,1
8971,1
8972,0
8973,0
8974,1
8976,0
8977,0
8978,1
8982,1
8983,1
8984,0
8985,1
8986,1
8987,0
8989,1
8990,0
8993,1
8995,0
8996,1
8997,0
8998,1
9000,0
9001,1
9002,1
9003,1
9006,1
9008,1
9009,0
9010,0
9012,1
9013,1
9015,1
9016,0
9017,0
9018,0
9019,0
9020,0
9021,0
9024,0
9025,0
9027,0
9028,0
9029,1
9031,1
9032,1
9033,1
9034,1
9035,1
9036,0
9037,1
9038,0
9039,1
9040,0
9041,0
9042,0
9043,1
9044,1
9045,1
9046,1
9047,1
9048,0
9050,1
9051,0
9052,1
9053,1
9054,0
9055,1
9056,1
9057,1
9058,0
9059,0
9060,1
9061,0
9062,0
9063,1
9064,0
9065,0
9066,0
9067,1
9069,0
9070,0
9071,0
9072,1
9073,1
9074,1
9075,1
9076,0
9077,0
9078,1
9079,0
9081,1
9083,0
9084,1
9085,0
9087,0
9088,0
9089,1
9090,1
9091,0
9092,0
9093,1
9094,1
9095,0
9096,1
9097,0
9099,1
9100,1
9101,0
9103,1
9104,1
9105,1
9106,0
9108,1
9110,0
9111,0
9112,1
9113,1
9114,0
9115,0
9116,1
9117,0
9119,1
9120,1
9122,0
9123,0
9125,0
9126,0
9128,1
9129,1
9131,1
9132,1
9134,0
9135,0
9136,1
9138,0
9141,0
9142,0
9143,0
9144,0
9146,0
9147,1
9148,1
9149,1
9150,0
9152,0
9153,1
9154,0
9155,0
9157,1
9158,0
9159,1
9160,1
9161,0
9163,1
9164,0
9165,1
9166,1
9168,1
9170,1
9171,0
9172,1
9174,1
9175,1
9176,0
9177,0
9178,0
9179,1
9180,0
9181,1
9182,1
9183,1
9184,1
9185,0
9186,1
9187,1
9188,1
9191,1
9192,0
9193,0
9194,0
9195,1
9196,1
9197,0
9199,1
9200,0
9201,1
9202,0
9203,0
9204,0
9205,1
9206,0
9207,1
9209,0
9210,0
9211,0
9212,0
9213,0
9214,0
9215,0
9216,0
9221,1
9222,0
9223,0
9224,1
9225,1
9226,0
9227,0
9228,0
9229,1
9230,0
9231,0
9232,1
9233,0
9234,1
9235,1
9236,0
9237,0
9238,1
9239,1
9240,1
9242,1
9244,1
9245,0
9247,1
9248,0
9249,0
9250,1
9251,1
9252,0
9253,1
9254,0
9255,0
9256,1
9257,1
9258,1
9259,0
9260,0
9261,1
9262,1
9263,0
9264,0
9266,0
9267,0
9268,1
9269,1
9270,0
9271,0
9272,0
9273,0
9276,1
9277,0
9278,0
9281,0
9282,1
9283,0
9284,1
9285,0
9286,1
9287,0
9288,0
9289,0
9290,0
9293,0
9294,0
9295,0
9296,1
9297,1
9298,1
9299,1
9300,1
9301,0
9302,1
9303,0
9304,1
9305,0
9306,1
9307,0
9309,1
9311,0
9312,1
9314,1
9315,0
9317,1
9318,1
9319,1
9320,0
9321,0
9322,1
9323,0
9324,1
9325,0
9326,0
9327,1
9328,1
9330,1
9331,0
9332,0
9333,0
9334,1
9335,1
9337,1
9338,1
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9347,1
9349,0
9350,0
9351,0
9352,0
9353,1
9354,0
9355,0
9356,0
9357,0
9358,1
9359,1
9360,1
9361,0
9362,0
9364,0
9365,0
9366,0
9367,1
9368,0
9369,1
9370,0
9371,1
9372,0
9374,1
9375,0
9376,1
9377,1
9378,1
9379,1
9380,1
9381,0
9384,0
9385,1
9386,1
9387,0
9388,1
9389,0
9390,0
9392,0
9393,0
9394,1
9395,1
9396,0
9397,1
9398,0
9399,1
9400,0
9401,1
9402,0
9403,0
9404,0
9405,1
9406,0
9408,1
9410,0
9411,0
9413,0
9415,0
9416,0
9417,1
9418,0
9420,0
9421,1
9423,1
9424,1
9425,0
9426,1
9427,1
9428,0
9429,0
9430,0
9431,1
9432,1
9433,1
9434,0
9437,0
9438,0
9439,1
9440,0
9441,1
9442,1
9443,1
9444,1
9445,1
9446,0
9447,0
9448,1
9449,0
9451,1
9452,0
9453,1
9455,0
9456,0
9458,0
9459,0
9460,0
9461,1
9462,0
9463,0
9464,1
9465,0
9466,0
9467,0
9468,1
9469,1
9470,0
9471,1
9472,1
9474,0
9475,0
9476,0
9477,0
9478,0
9479,1
9480,1
9481,1
9482,1
9483,0
9484,0
9485,0
9487,1
9489,1
9490,0
9492,1
9493,1
9494,1
9496,0
9497,1
9498,1
9499,1
9501,1
9502,1
9503,0
9504,1
9505,0
9506,1
9507,0
9508,1
9509,0
9510,0
9511,0
9512,1
9514,0
9516,1
9517,0
9518,0
9519,1
9520,1
9521,0
9523,0
9524,1
9526,0
9527,1
9528,1
9529,0
9530,0
9531,1
9533,1
9534,0
9536,1
9537,0
9538,0
9539,1
9540,1
9541,0
9542,1
9543,0
9544,1
9545,0
9546,0
9547,0
9549,1
9550,1
9551,1
9554,0
9555,0
9556,1
9557,0
9558,1
9559,0
9560,0
9561,0
9562,1
9563,1
9564,0
9566,1
9567,1
9568,0
9570,1
9571,1
9573,0
9574,1
9575,0
9576,0
9577,0
9579,0
9580,1
9581,0
9582,1
9583,1
9584,0
9585,0
9588,0
9589,1
9591,0
9592,0
9593,0
9594,1
9595,0
9596,1
9597,0
9599,1
9600,0
9601,0
9605,1
9606,1
9607,0
9608,0
9609,1
9610,1
9612,0
9613,0
9615,1
9616,1
9617,0
9618,1
9619,0
9620,1
9621,0
9622,0
9623,0
9624,1
9625,1
9626,1
9627,1
9628,1
9629,0
9630,0
9631,1
9632,1
9634,0
9635,1
9636,0
9637,0
9639,0
9640,0
9642,0
9643,1
9644,1
9645,0
9646,1
9647,1
9648,1
9649,0
9650,0
9651,0
9652,1
9653,0
9654,1
9655,0
9658,0
9660,0
9661,0
9662,0
9663,0
9665,0
9666,1
9667,1
9668,1
9669,1
9670,0
9671,1
9672,0
9673,1
9675,0
9676,1
9677,1
9678,1
9679,0
9680,1
9681,1
9682,1
9683,1
9685,0
9686,0
9687,1
9688,0
9689,0
9690,1
9691,0
9693,0
9694,0
9695,0
9696,0
9697,0
9698,0
9699,0
9700,0
9701,0
9702,0
9704,0
9705,0
9706,1
9707,1
9708,0
9709,1
9710,0
9711,0
9712,0
9713,1
9715,1
9717,1
9721,1
9722,1
9723,0
9724,0
9725,1
9729,0
9730,0
9731,0
9732,0
9734,0
9735,1
9737,1
9739,1
9740,0
9741,1
9742,0
9743,0
9744,1
9746,1
9747,0
9749,1
9750,0
9752,0
9753,0
9754,1
9755,0
9756,0
9757,1
9758,0
9759,0
9760,0
9761,1
9762,0
9763,1
9764,1
9765,0
9766,1
9767,1
9769,1
9771,1
9772,0
9773,0
9774,1
9775,1
9776,1
9777,0
9778,0
9779,0
9780,1
9781,0
9782,1
9783,0
9785,0
9786,0
9787,1
9790,0
9792,1
9793,1
9794,0
9795,1
9799,1
9800,0
9801,0
9802,0
9804,0
9805,0
9807,1
9808,1
9809,0
9810,0
9812,1
9813,0
9814,0
9815,1
9816,1
9817,0
9818,1
9819,1
9820,0
9821,1
9822,0
9823,1
9824,0
9825,0
9826,0
9827,1
9828,0
9829,0
9830,0
9831,1
9832,1
9833,1
9834,1
9835,0
9836,0
9837,1
9838,1
9840,1
9841,0
9842,1
9843,0
9845,0
9846,0
9847,1
9848,1
9849,1
9850,1
9851,0
9852,1
9853,1
9854,1
9855,0
9856,1
9857,0
9858,1
9859,0
9861,1
9862,1
9863,1
9864,0
9865,0
9866,1
9867,1
9868,1
9869,1
9870,0
9871,1
9875,0
9876,1
9878,0
9879,0
9880,0
9881,0
9882,0
9883,0
9884,1
9886,1
9887,0
9888,1
9889,0
9891,0
9892,1
9895,1
9898,0
9899,1
9900,1
9901,0
9904,1
9905,0
9906,0
9907,0
9908,0
9910,0
9911,1
9912,0
9913,1
9914,1
9915,1
9916,0
9917,1
9918,0
9919,0
9920,0
9921,1
9922,1
9923,1
9924,0
9925,0
9926,0
9927,0
9928,1
9929,0
9930,1
9931,1
9933,1
9934,1
9936,0
9937,0
9939,1
9941,1
9942,0
9943,0
9946,0
9947,0
9949,1
9950,1
9951,0
9954,0
9955,1
9956,0
9957,1
9958,0
9959,1
9960,0
9961,1
9962,0
9964,0
9965,0
9968,0
9969,0
9970,1
9971,0
9972,1
9974,1
9975,0
9976,0
9978,1
9979,1
9980,1
9981,1
9982,0
9983,0
9984,1
9985,0
9986,1
9988,1
9989,0
9990,0
9991,1
9992,1
9993,1
9994,0
9995,0
9997,0
9998,0
9999,1
10001,1
10002,0
10003,0
10005,0
10006,0
10007,1
10009,0
10010,1
10011,0
10012,0
10013,1
10014,0
10015,1
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,1
10023,0
10024,0
10025,1
10026,0
10027,0
10028,1
10029,1
10031,1
10032,1
10033,1
10034,1
10035,0
10036,0
10038,1
10040,1
10041,1
10042,0
10044,1
10045,0
10046,1
10047,1
10048,1
10050,1
10052,1
10053,0
10054,0
10055,1
10056,1
10058,1
10059,0
10060,1
10061,1
10063,1
10064,1
10065,0
10068,1
10069,1
10070,0
10072,0
10074,0
10077,0
10078,0
10079,0
10080,1
10081,1
10083,0
10084,0
10085,0
10087,1
10088,0
10089,0
10091,1
10093,0
10094,0
