ID,DT
10095,0
10098,1
10099,1
10100,0
10101,1
10102,0
10103,0
10104,1
10105,0
10106,1
10107,0
10108,1
10109,1
10112,0
10113,1
10114,0
10115,1
10116,0
10117,0
10118,0
10119,1
10120,0
10122,1
10123,0
10124,0
10126,0
10127,0
10128,1
10129,1
10131,1
10132,0
10134,0
10135,0
10136,0
10137,1
10138,0
10139,1
10140,0
10141,1
10142,1
10143,0
10144,0
10145,0
10146,1
10147,0
10148,1
10149,1
10150,0
10151,1
10152,1
10153,0
10154,1
10155,0
10158,0
10159,0
10161,0
10162,1
10163,1
10164,1
10165,0
10166,1
10168,1
10169,1
10170,0
10171,0
10172,0
10173,0
10174,1
10175,1
10176,0
10177,0
10178,1
10179,1
10180,1
10181,0
10182,1
10183,1
10184,0
10186,0
10188,1
10189,1
10190,0
10191,0
10192,1
10193,0
10194,1
10195,0
10197,0
10199,1
10200,0
10201,1
10202,1
10203,0
10204,1
10205,1
10206,0
10207,1
10209,1
10211,0
10212,1
10213,1
10214,0
10216,1
10217,1
10218,0
10219,0
10220,1
10221,0
10222,1
10223,0
10224,1
10225,0
10227,1
10229,1
10230,1
10231,0
10232,1
10233,0
10234,1
10235,1
10236,1
10237,0
10238,1
10239,0
10240,0
10242,0
10243,1
10245,0
10246,1
10247,0
10248,1
10249,0
10250,0
10251,0
10252,0
10254,0
10256,0
10257,0
10259,1
10262,0
10264,0
10265,1
10266,0
10267,0
10269,0
10270,0
10272,1
10274,0
10276,0
10277,0
10278,1
10279,1
10280,1
10281,0
10282,0
10283,0
10284,0
10285,1
10286,0
10287,1
10288,1
10289,0
10290,0
10291,0
10293,0
10294,0
10295,0
10296,0
10297,1
10298,1
10300,0
10302,1
10304,0
10305,0
10306,1
10307,0
10308,1
10309,1
10310,1
10311,0
10312,1
10313,0
10314,0
10317,0
10318,1
10320,0
10321,0
10322,0
10324,1
10326,0
10327,0
10330,1
10331,0
10332,1
10334,1
10335,1
10336,1
10337,1
10338,0
10339,0
10340,1
10341,1
10342,0
10343,0
10344,1
10346,1
10347,1
10348,1
10349,1
10351,0
10352,1
10353,1
10354,0
10357,1
10358,0
10359,0
10360,0
10362,0
10363,1
10364,0
10365,1
10366,0
10367,0
10368,0
10370,0
10371,0
10372,0
10373,1
10374,1
10375,0
10376,0
10378,0
10379,1
10380,1
10382,0
10385,1
10386,0
10387,0
10389,0
10390,0
10391,1
10392,0
10393,0
10394,0
10395,0
10396,0
10397,1
10398,0
10399,0
10400,0
10401,0
10402,0
10403,0
10404,1
10405,1
10406,0
10407,1
10408,1
10409,0
10410,0
10411,0
10412,0
10413,0
10414,0
10415,1
10416,0
10418,1
10420,1
10422,0
10423,0
10425,1
10426,1
10427,0
10428,1
10429,1
10430,0
10431,1
10432,0
10433,1
10434,1
10435,0
10436,0
10437,0
10438,0
10439,0
10440,1
10441,1
10442,0
10443,0
10445,1
10446,1
10447,1
10448,1
10449,1
10450,1
10451,0
10453,0
10454,0
10455,0
10456,1
10457,1
10458,1
10460,0
10461,1
10462,0
10463,1
10464,0
10465,1
10469,0
10470,1
10471,0
10472,0
10473,1
10474,0
10475,0
10476,0
10477,0
10478,0
10479,1
10480,0
10481,1
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,1
10490,0
10491,1
10492,1
10493,1
10494,1
10495,1
10496,1
10499,0
10500,1
10501,1
10502,0
10503,0
10504,1
10505,0
10506,0
10507,0
10508,1
10509,0
10510,0
10511,0
10513,1
10514,0
10515,0
10516,1
10517,0
10518,0
10519,0
10520,0
10521,1
10523,1
10524,0
10525,1
10526,1
10528,1
10529,0
10530,1
10531,1
10532,0
10533,1
10534,0
10535,1
10536,1
10537,0
10538,0
10539,0
10540,1
10542,0
10543,1
10545,0
10546,0
10549,1
10550,1
10551,1
10552,1
10554,1
10555,1
10556,0
10557,0
10558,1
10560,1
10561,0
10562,0
10563,0
10564,1
10565,0
10568,1
10569,0
10570,0
10571,1
10574,0
10576,0
10578,1
10579,1
10580,1
10582,0
10583,0
10584,0
10585,0
10586,0
10588,1
10589,1
10590,1
10591,0
10592,1
10593,0
10594,1
10595,0
10597,1
10598,0
10599,0
10601,1
10602,0
10603,1
10605,0
10607,1
10608,0
10609,0
10611,1
10612,0
10613,0
10614,1
10616,1
10617,0
10619,0
10621,1
10623,1
10624,0
10625,0
10627,1
10628,1
10629,0
10630,1
10631,1
10632,0
10633,0
10635,0
10636,0
10637,0
10638,0
10639,1
10640,0
10641,0
10642,0
10644,1
10645,1
10646,0
10647,1
10648,0
10650,0
10651,1
10652,0
10653,0
10654,0
10655,1
10656,0
10657,1
10659,1
10660,0
10661,1
10662,0
10663,0
10664,0
10666,0
10667,0
10668,1
10669,0
10670,0
10671,0
10672,0
10674,0
10675,1
10676,1
10677,1
10678,0
10679,0
10680,0
10681,0
10682,1
10683,1
10684,1
10685,1
10686,1
10687,0
10689,1
10690,0
10691,1
10692,1
10694,1
10695,0
10696,1
10698,0
10699,1
10700,1
10702,1
10703,1
10704,0
10705,1
10706,0
10707,1
10708,0
10709,1
10711,1
10712,1
10713,1
10714,0
10715,1
10717,1
10718,0
10719,0
10720,0
10721,0
10723,0
10724,1
10726,1
10727,0
10728,0
10729,1
10730,0
10732,1
10733,0
10734,1
10735,0
10736,1
10737,1
10738,0
10739,1
10740,1
10741,0
10742,0
10743,1
10744,1
10745,1
10747,0
10749,1
10750,0
10751,0
10752,0
10753,1
10754,0
10755,0
10756,0
10757,1
10758,1
10759,1
10760,1
10761,0
10762,0
10764,0
10765,0
10767,1
10768,0
10770,0
10771,1
10772,0
10774,0
10775,0
10776,0
10777,0
10779,0
10780,1
10781,1
10782,1
10783,0
10784,0
10785,1
10786,0
10787,0
10788,1
10790,1
10791,0
10792,1
10793,0
10794,0
10795,0
10796,0
10797,1
10799,1
10801,0
10802,0
10803,0
10804,1
10805,1
10808,0
10809,0
10811,0
10812,0
10813,0
10814,0
10815,1
10816,0
10817,1
10818,1
10819,1
10820,1
10821,1
10822,0
10823,1
10824,1
10826,1
10827,0
10828,1
10829,1
10830,1
10831,0
10832,0
10833,0
10834,1
10836,0
10837,1
10838,0
10839,1
10840,0
10842,1
10843,0
10845,1
10846,0
10847,1
10848,0
10849,0
10850,1
10851,1
10852,0
10853,1
10854,0
10855,0
10856,0
10857,1
10858,1
10859,0
10861,1
10862,0
10864,0
10866,1
10867,0
10868,0
10869,1
10870,0
10872,1
10873,0
10874,0
10875,1
10876,0
10877,1
10878,0
10879,0
10882,1
10883,0
10884,0
10885,1
10886,1
10887,1
10888,1
10889,1
10890,0
10891,0
10892,1
10893,1
10894,0
10898,0
10899,0
10900,0
10901,0
10902,0
10903,1
10904,1
10906,0
10907,1
10909,1
10912,1
10913,0
10914,1
10915,0
10916,1
10917,0
10919,1
10920,1
10921,0
10922,1
10923,1
10924,1
10926,0
10928,1
10929,1
10930,1
10931,0
10933,0
10934,1
10935,0
10936,0
10937,0
10938,0
10939,0
10940,1
10941,1
10942,0
10943,1
10944,0
10946,0
10947,1
10948,1
10949,1
10950,0
10951,0
10952,0
10954,1
10955,0
10956,1
10957,0
10958,0
10959,1
10960,1
10962,0
10963,0
10964,0
10965,0
10966,0
10967,0
10968,1
10969,0
10970,0
10971,1
10972,1
10973,1
10974,1
10975,0
10977,1
10978,1
10979,1
10980,0
10981,1
10982,0
10983,0
10984,1
10985,0
10986,1
10987,1
10988,1
10990,1
10991,1
10992,0
10993,0
10994,1
10995,0
10996,0
10997,0
10998,1
10999,1
11000,0
11001,1
11002,1
11003,0
11004,0
11005,0
11006,0
11007,0
11008,0
11009,1
11010,0
11011,0
11012,0
11013,0
11016,1
11017,0
11018,0
11019,1
11020,1
11021,0
11022,0
11023,1
11025,1
11026,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,0
11035,0
11036,0
11038,1
11039,0
11040,1
11041,0
11042,1
11043,0
11044,1
11045,0
11046,0
11047,0
11049,0
11050,0
11051,1
11052,1
11053,0
11054,1
11055,1
11056,1
11057,0
11058,0
11059,0
11060,1
11061,1
11063,0
11064,0
11065,1
11066,0
11067,1
11068,0
11069,1
11070,0
11071,1
11072,1
11073,1
11074,0
11075,1
11077,0
11078,1
11079,0
11080,0
11081,0
11082,1
11083,1
11084,1
11085,0
11086,1
11087,0
11088,1
11089,0
11090,1
11091,1
11092,1
11093,0
11094,0
11096,0
11097,1
11098,0
11099,0
11100,0
11101,1
11103,0
11104,1
11105,1
11106,1
11107,1
11108,1
11109,0
11110,1
11111,0
11112,0
11113,1
11114,1
11115,0
11117,0
11118,1
11119,0
11120,0
11121,1
11122,1
11124,0
11125,0
11126,0
11127,1
11128,1
11129,1
11130,1
11132,0
11133,0
11134,0
11135,0
11136,1
11137,1
11138,1
11140,0
11141,0
11142,0
11143,0
11144,1
11145,1
11146,0
11147,1
11148,0
11149,1
11150,0
11151,0
11153,1
11154,0
11155,1
11156,1
11157,0
11158,0
11160,1
11161,0
11162,0
11163,1
11165,1
11166,1
11168,1
11169,0
11170,0
11171,1
11172,1
11173,0
11174,1
11175,1
11177,1
11178,0
11179,0
11180,1
11181,0
11182,0
11183,1
11184,1
11185,0
11186,1
11187,0
11188,0
11189,1
11190,1
11191,1
11192,0
11195,1
11196,0
11197,1
11198,0
11199,1
11200,1
11201,1
11203,0
11204,1
11205,0
11206,1
11209,1
11210,1
11211,0
11212,1
11213,0
11214,0
11215,1
11216,0
11219,0
11220,0
11222,1
11223,0
11226,0
11227,1
11228,0
11230,0
11231,0
11232,1
11233,1
11235,0
11236,0
11237,0
11238,1
11239,0
11240,0
11243,0
11244,0
11245,0
11246,1
11247,1
11248,0
11249,0
11250,1
11251,1
11252,0
11253,1
11255,1
11256,1
11257,0
11258,0
11259,0
11260,0
11261,1
11262,1
11263,1
11264,1
11266,1
11267,0
11268,1
11269,0
11271,1
11272,0
11276,1
11277,0
11279,1
11280,0
11282,0
11283,0
11284,1
11285,1
11287,0
11288,0
11289,1
11290,1
11292,1
11294,0
11295,1
11296,1
11297,0
11298,0
11299,0
11300,0
11303,1
11306,0
11307,1
11308,0
11309,0
11310,1
11311,0
11313,1
11316,1
11317,1
11318,0
11319,0
11320,0
11321,0
11323,1
11324,0
11325,1
11326,0
11327,1
11328,0
11331,1
11333,0
11334,0
11335,0
11336,0
11338,0
11339,0
11340,0
11341,1
11342,1
11343,1
11345,1
11346,1
11347,0
11348,0
11349,0
11350,0
11351,0
11352,1
11353,0
11354,1
11355,0
11356,1
11357,0
11358,0
11360,0
11361,0
11362,0
11363,0
11364,1
11365,0
11366,1
11367,0
11368,0
11369,1
11370,0
11371,1
11372,1
11373,0
11374,1
11375,0
11376,0
11377,0
11378,0
11379,1
11380,1
11381,0
11383,1
11384,1
11385,1
11387,0
11388,0
11389,0
11390,0
11391,1
11393,1
11394,1
11395,0
11396,0
11397,0
11398,0
11399,0
11400,1
11401,0
11402,1
11403,0
11404,0
11405,1
11407,1
11408,1
11409,0
11410,0
11411,0
11412,0
11413,0
11414,0
11415,1
11416,0
11417,0
11418,0
11419,0
11420,0
11421,0
11422,1
11423,0
11424,0
11425,0
11427,0
11428,0
11429,1
11430,0
11432,0
11433,1
11434,0
11435,1
11437,1
11438,0
11439,1
11440,1
11441,1
11442,1
11444,1
11445,1
11446,0
11447,1
11448,0
11449,1
11450,0
11451,0
11452,1
11453,1
11454,1
11455,1
11456,0
11458,0
11459,0
11462,1
11463,0
11464,1
11465,1
11466,1
11467,1
11468,0
11469,0
11470,1
11471,1
11473,1
11474,0
11475,1
11476,0
11477,1
11478,1
11479,0
11480,1
11481,1
11482,0
11483,0
11484,0
11485,0
11486,0
11487,0
11489,1
11490,1
11491,0
11492,1
11493,0
11494,1
11495,1
11496,1
11497,0
11499,0
11500,0
11502,0
11503,1
11504,1
11505,0
11506,1
11507,0
11508,0
11509,1
11510,1
11511,0
11514,0
11515,1
11516,1
11518,0
11520,0
11522,0
11523,0
11524,0
11525,1
11526,1
11527,1
11528,0
11529,0
11531,1
11532,1
11533,1
11535,1
11536,0
11537,1
11538,1
11539,0
11541,1
11543,1
11544,1
11546,1
11547,0
11548,1
11550,1
11551,1
11552,1
11553,0
11554,0
11555,1
11556,0
11557,1
11558,1
11559,1
11561,1
11563,1
11564,0
11565,0
11567,1
11568,1
11569,0
11571,0
11572,0
11573,1
11574,1
11575,0
11576,0
11577,0
11578,1
11579,1
11580,0
11581,1
11582,0
11583,1
11584,0
11585,1
11586,0
11587,1
11591,1
11592,1
11593,1
11594,0
11595,0
11598,1
11600,1
11601,1
11602,1
11603,0
11604,1
11605,1
11606,1
11607,1
11608,0
11609,1
11610,1
11611,0
11612,1
11613,1
11615,0
11616,1
11617,0
11618,1
11620,0
11621,1
11622,1
11624,1
11626,1
11627,0
11628,0
11629,1
11631,0
11633,0
11634,1
11635,0
11636,1
11639,0
11640,1
11641,1
11642,1
11643,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,0
11651,1
11652,1
11653,0
11654,1
11655,0
11656,1
11657,0
11658,0
11660,0
11661,0
11662,1
11663,0
11664,1
11665,1
11666,1
11667,0
11668,0
11669,0
11670,1
11671,0
11672,0
11673,0
11674,1
11676,0
11677,1
11678,1
11679,1
11680,1
11681,0
11683,1
11684,1
11685,1
11686,1
11687,1
11689,1
11690,0
11691,0
11692,1
11693,1
11694,0
11695,0
11696,1
11697,1
11698,0
11699,1
11700,0
11701,1
11702,1
11703,1
11704,0
11705,0
11706,1
11707,1
11708,0
11710,1
11712,1
11713,0
11714,0
11715,1
11716,0
11717,1
11718,0
11720,1
11721,1
11722,0
11723,1
11724,1
11725,0
11726,0
11727,1
11728,1
11729,0
11730,0
11731,1
11732,0
11733,1
11735,0
11736,0
11738,0
11739,1
11740,1
11741,0
11742,0
11743,0
11744,0
11745,1
11746,1
11747,1
11749,1
11750,1
11751,0
11752,0
11753,1
11754,1
11755,0
11756,0
11757,1
11758,1
11761,0
11762,0
11763,0
11764,0
11765,1
11766,1
11767,1
11768,1
11769,1
11770,1
11771,0
11772,0
11773,1
11774,1
11775,0
11776,0
11778,1
11779,0
11780,1
11782,1
11783,1
11784,1
11785,0
11786,0
11787,0
11788,1
11790,0
11791,0
11792,0
11793,0
11794,1
11795,0
11796,1
11798,1
11799,1
11800,1
11801,0
11802,1
11803,0
11804,1
11805,0
11806,1
11807,1
11808,1
11809,0
11811,0
11812,0
11813,1
11814,1
11815,1
11816,1
11817,1
11818,1
11820,0
11821,0
11822,1
11823,0
11824,0
11828,0
11830,1
11831,0
11832,1
11833,1
11834,0
11835,0
11836,1
11837,0
11839,0
11840,0
11841,1
11843,1
11844,0
11845,0
11846,1
11847,0
11848,1
11849,1
11850,1
11851,0
11853,1
11854,1
11855,1
11856,1
11857,0
11858,1
11859,0
11860,1
11861,0
11862,1
11863,1
11865,0
11866,1
11867,0
11868,0
11871,1
11872,0
11873,0
11875,0
11876,0
11877,0
11878,0
11879,0
11880,1
11881,0
11882,1
11883,1
11884,1
11885,1
11887,1
11888,1
11889,0
11890,1
11891,0
11892,0
11893,0
11894,0
11896,1
11897,0
11898,1
11899,0
11901,1
11902,1
11903,0
11904,0
11906,1
11907,0
11908,0
11909,1
11911,1
11912,0
11913,0
11914,0
11915,0
11916,0
11917,1
11918,1
11919,1
11920,1
11921,1
11922,1
11923,1
11924,0
11925,0
11926,0
11927,1
11928,1
11929,1
11930,0
11931,0
11932,0
11934,0
11935,0
11936,1
11937,0
11938,1
11939,0
11941,1
11942,0
11943,0
11945,0
11947,1
11948,0
11949,1
11951,1
11952,1
11953,0
11954,1
11955,0
11956,1
11957,1
11958,0
11959,0
11960,0
11961,0
11963,0
11964,1
11965,0
11966,1
11969,1
11970,0
11971,1
11972,1
11974,1
11975,1
11978,1
11979,1
11980,0
11981,1
11982,0
11983,1
11984,0
11985,1
11986,0
11987,0
11988,0
11990,0
11991,1
11993,0
11994,0
11995,0
11996,0
11997,1
11998,1
11999,0
12000,0
12001,0
12002,0
12003,0
12004,0
12005,0
12006,0
12007,1
12008,0
12009,1
12010,1
12011,0
12012,0
12013,1
12014,1
12015,1
12016,0
12018,0
12019,1
12020,0
12022,0
12023,0
12024,1
12025,0
12026,1
12027,0
12029,1
12030,0
12031,0
12033,1
12034,0
12035,1
12036,1
12037,0
12038,1
12041,1
12042,0
12044,0
12045,0
12046,1
12047,0
12048,1
12049,1
12050,0
12051,0
12052,0
12053,1
12054,0
12055,0
12056,0
12057,0
12059,0
12060,0
12063,0
12064,1
12068,0
12069,0
12070,0
12071,0
12072,1
12073,0
12074,1
12075,1
12076,0
12077,0
12079,1
12080,0
12081,1
12082,0
12083,1
12084,0
12086,1
12087,1
12088,0
12089,1
12090,1
12091,1
12093,0
12094,1
12095,0
12096,0
12097,1
12098,0
12099,0
12101,1
12102,1
12103,1
12106,1
12107,0
12108,1
12109,0
12110,0
12111,1
12112,0
12113,0
12114,1
12115,1
12117,1
12118,0
12119,0
12120,1
12121,0
12122,1
12123,0
12124,1
12125,1
12127,1
12129,1
12130,1
12131,0
12132,0
12133,0
12134,0
12135,0
12136,1
12137,1
12138,1
12139,0
12140,1
12141,0
12142,1
12143,0
12144,0
12146,0
12147,1
12148,1
12149,0
12151,1
12152,0
12153,1
12156,1
12157,1
12159,1
12160,0
12161,1
12162,1
12163,0
12164,1
12166,0
12167,1
12168,0
12169,0
12171,0
12172,1
12173,0
12175,0
12176,0
12177,1
12178,1
12179,1
12180,0
12181,1
12182,1
12183,1
12184,0
12185,0
12186,0
12187,0
12188,1
12189,1
12190,0
12191,0
12193,0
12194,1
12195,0
12196,1
12197,1
12198,0
12199,0
12202,0
12203,0
12204,0
12205,0
12206,1
12207,1
12208,1
12209,1
12210,1
12211,0
12212,1
12213,1
12214,0
12215,1
12216,0
12217,0
12218,0
12219,0
12220,0
12221,1
12222,1
12223,0
12224,0
12225,0
12226,0
12227,0
12228,1
12230,1
12231,1
12232,0
12234,1
12235,1
12236,1
12237,0
12239,1
12240,1
12244,0
12245,1
12246,0
12247,0
12248,0
12250,1
12251,1
12252,0
12253,0
12254,1
12255,0
12256,0
12257,0
12258,0
12259,0
12260,1
12262,0
12263,0
12264,0
12265,1
12266,1
12267,1
12268,1
12269,0
12270,1
12271,1
12272,0
12273,1
12274,1
12278,0
12279,0
12280,1
12281,0
12283,1
12284,1
12285,0
12286,1
12288,0
12289,1
12290,0
12291,0
12292,0
12293,0
12295,0
12296,0
12297,1
12300,0
12301,1
12302,0
12303,0
12304,1
12306,1
12307,1
12308,0
12310,1
12311,0
12313,0
12314,0
12316,0
12317,0
12318,1
12319,0
12320,0
12321,1
12322,0
12323,0
12324,0
12325,1
12328,1
12330,1
12331,1
12332,0
12333,1
12334,0
12335,0
12337,1
12340,0
12341,0
12343,0
12344,0
12346,1
12347,0
12348,1
12349,0
12351,0
12353,1
12354,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,1
12363,1
12364,1
12365,1
12366,1
12367,1
12368,1
12369,0
12370,0
12371,1
12372,1
12374,0
12376,1
12377,0
12378,0
12379,0
12380,1
12381,0
12382,0
12383,0
12384,1
12385,0
12386,1
12388,0
12390,1
12391,0
12392,1
12393,0
12394,1
12395,0
12396,1
12397,0
12398,1
12399,0
12400,1
12401,1
12405,1
12407,0
12409,1
12410,0
12411,1
12412,1
12413,0
12414,1
12415,0
12416,0
12417,0
12418,0
12419,1
12420,1
12421,1
12422,0
12423,0
12425,0
12427,1
12428,0
12429,0
12430,0
12431,1
12432,0
12433,1
12435,0
12436,1
12437,0
12438,0
12439,0
12440,1
12441,1
12442,1
12443,0
12444,0
12446,0
12447,1
12448,1
12449,0
12450,0
12451,0
12452,0
12453,1
12455,0
12456,0
12458,0
12459,1
12460,0
12461,0
12462,0
12463,0
12464,1
12465,0
12466,1
12467,1
12468,1
12469,0
12471,1
12473,0
12474,1
12475,0
12476,1
12477,0
12478,1
12479,1
12482,1
12483,1
12484,0
12485,0
12486,1
12487,0
12488,1
12489,0
12490,0
12491,0
12492,1
12493,1
12495,1
12496,1
12497,1
12499,1
12500,0
12501,0
12502,0
12503,0
12504,1
12505,0
12506,1
12507,0
12509,0
12513,0
12514,1
12515,1
12516,1
12517,1
12518,1
12519,0
12520,0
12521,0
12522,0
12523,0
12524,1
12525,1
12526,1
12527,1
12528,0
12529,1
12531,0
12532,0
12534,1
12535,0
12537,0
12538,0
12539,1
12540,1
12541,0
12542,1
12543,0
12544,1
12545,1
12546,0
12547,0
12548,1
12551,1
12553,0
12554,1
12555,0
12556,0
12557,0
12558,0
12561,0
12562,0
12564,0
12565,1
12567,1
12568,0
12569,1
12570,0
12571,0
12572,1
12574,0
12575,0
12576,0
12578,0
12579,0
12580,1
12581,0
12582,0
12583,0
12584,1
12585,1
12586,1
12587,0
12588,0
12589,0
12590,1
12591,0
12592,0
12593,1
12594,1
12595,0
12596,1
12597,0
12598,0
12599,0
12600,1
12601,1
12602,1
12604,0
12605,0
12606,0
12607,1
12608,1
12609,0
12610,0
12611,1
12612,0
12614,1
12615,0
12616,1
12617,0
12618,1
12619,0
12621,1
12623,0
12624,0
12625,0
12626,0
12628,1
12629,0
12630,0
12632,1
12634,1
12635,1
12637,0
12638,0
12639,0
12640,1
12642,0
12643,0
12644,1
12645,0
12646,0
12647,1
12649,1
12650,0
12652,1
12653,0
12654,0
12655,0
12656,1
12657,1
12659,0
12660,0
12661,0
12662,1
12663,0
12664,1
12665,0
12666,0
12668,0
12669,0
12670,0
12671,0
12674,0
12675,0
12676,1
12677,0
12678,1
12679,1
12680,0
12681,0
12682,0
12683,1
12684,0
12685,0
12689,0
12690,1
12694,1
12695,1
12696,1
12697,1
12698,0
12699,1
12700,1
12701,0
12702,0
12703,0
12704,0
12705,0
12709,1
12710,1
12711,1
12712,0
12713,0
12714,0
12716,0
12717,1
12718,1
12720,0
12721,1
12723,1
12724,0
12725,1
12726,0
12727,1
12728,1
12729,0
12730,1
12731,0
12734,0
12736,0
12738,1
12740,1
12741,1
12742,0
12743,0
12744,0
12745,0
12746,0
12747,0
12748,0
12749,1
12750,1
12751,0
12752,1
12753,1
12756,1
12757,0
12758,1
12759,0
12762,0
12763,0
12764,1
12765,1
12766,1
12767,0
12769,0
12771,1
12772,0
12773,0
12774,0
12776,0
12779,0
12780,1
12781,0
12783,0
12784,0
12785,1
12786,0
12787,1
12789,0
12790,1
12791,0
12792,0
12794,0
12795,0
12797,0
12798,0
12799,0
12800,0
12801,1
12802,1
12803,1
12804,0
12806,1
12807,0
12808,1
12810,0
12814,1
12815,1
12816,0
12817,1
12818,0
12820,1
12821,0
12823,0
12824,0
12825,1
12828,0
12829,0
12830,0
12831,0
12832,1
12833,1
12836,0
12837,1
12838,0
12839,0
12841,1
12842,1
12843,0
12844,1
12845,0
12849,0
12852,0
12854,0
12855,0
12856,0
12857,1
12859,0
12861,1
12862,0
12864,0
12865,1
12866,1
12867,0
12868,0
12869,1
12870,0
12871,0
12872,1
12873,1
12874,0
12875,0
12876,1
12878,0
12879,1
12880,0
12881,0
12882,1
12883,0
12884,0
12885,1
12886,1
12887,1
12888,0
12889,0
12890,1
12892,1
12893,1
12894,0
12895,1
12896,0
12897,1
12898,0
12899,1
12900,1
12901,0
12903,0
12904,1
12905,0
12906,1
12907,0
12908,0
12909,1
12910,1
12911,0
12912,1
12914,0
12915,1
12916,0
12917,1
12919,0
12920,1
12921,0
12922,1
12923,0
12924,0
12925,0
12926,1
12927,1
12928,0
12929,0
12930,1
12931,0
12932,0
12933,0
12934,0
12935,1
12936,1
12937,1
12938,1
12940,1
12942,0
12943,0
12944,1
12946,0
12947,0
12949,0
12950,1
12951,1
12953,0
12954,0
12956,1
12958,1
12959,0
12960,0
12962,1
12963,0
12964,0
12965,0
12966,1
12969,0
12971,0
12972,1
12973,1
12974,0
12975,1
12976,0
12977,0
12978,1
12979,1
12980,0
12981,1
12982,1
12983,1
12984,1
12987,0
12988,1
12989,0
12991,0
12992,1
12993,0
12994,1
