1,0,0,0,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.72,1.15,1.15,1.15,1.72,1.15,1.15,1.15,1.72,1.15,1.72,1.72,1.15,1.15,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,2.3,1.72,1.72,1.72,2.3,2.3,2.3,2.3,1.72,1.72,2.3,1.72,1.72,2.3,1.72,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.87,2.87,2.87,2.3
2,0,0,-0.55,-0.55,-0.55,-0.55,0,0,0,0,0,0,-0.55,0,0,0,0,-0.55,0,-0.55,0,-0.55,0,0,0,0,0,0,0,-0.55,-0.55,-0.55,0,0,0,-0.55,-0.55,0,-0.55,0,-0.55,0,-0.55,0,0,-0.55,-0.55,0,0,0,0,0,0,0,-0.55,0,-0.55,0,0,0,0,0,0,0,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0
2,0,0,0,0,0,0,0,0.56,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,0,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,-0.55,0,0,-0.55,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.56,0
2,0,0,0,0,0,0,0,0.56,0,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,-0.55,-0.55,0,-0.55,-0.55,0,-0.55,-0.55,-0.55,0,-0.55,0,0,0,-0.55,0,0,-0.55,0,-0.55,-0.55,0,0,0,0,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,0,0,0
2,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.56,0.56,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0.56,0,0,0,0,0,0,0,0,0.56,0,0.56,0.56,-0.55,0,0,0,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,0,0,-0.55,-0.55,0,0,0,0,0,0,0
2,0,-0.56,-0.56,0,0,0,0,0,0,0,0.55,0,0,0.55,0,0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1.11,1.11,1.11,0.55,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.66,1.11,1.11,1.11,1.66,1.11,1.66,1.11,1.66,1.11,1.66,1.66,1.66,1.66,1.66,1.66,1.11,1.66,2.22,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,2.22,1.66,1.66,1.66,1.66,1.66,2.22,2.22,1.66,1.66,1.66,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.77,2.77,2.77,2.77
2,0,0,0,0.55,0,0,0,0,0,0,0.55,0,0.55,0.55,0.55,0,0.55,0.55,0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1.11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1.11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1.11,1.11,1.11,0.55,1.11,1.11,1.11,1.11,0.55,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.66,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.66,1.11,1.11,1.11,1.66,1.66,1.66,1.11,1.66,1.11,1.11,1.66,1.11,1.66,1.11,1.11,1.66,1.66
2,0,-0.55,-0.55,0,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,0,-0.55,-0.55,0,-0.55,0,0,-0.55,-0.55,0,-0.55,-0.55,0,0,-0.55,0,0,0,-0.55,-0.55,-0.55,-0.55,-0.55,0,0,0,0,0,0,0,0,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0,0,0.56,0,0,0.56,0,0
2,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0.55,0.55,0,0,0,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0
2,0,0,-0.55,0,0,-0.55,0.56,0,0,0,0,0,0,0,-0.55,0,0,0,0,0,0,-0.55,-0.55,-0.55,0,-0.55,0,-0.55,0,0,0,-0.55,0,0,-0.55,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,0,0,0,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,0,-0.55,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0
2,0,0,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0,0,0,0.56,0.56,0,0.56,0,0.56,0.56,0.56,0.56,0.56,0,0,0.56,0.56,0,0,0,0,0.56,0,0.56,0,0,0,0.56,0,0.56,0,0.56,0,0,0.56,0,0,0.56,0,0,0.56,0,0,0,0.56,0,0.56,0,0.56,0,0,0,0,0.56,0,0,0.56,0,0,0.56,0,0,0.56,0,0,0.56,0.56,0,0.56,0,0.56,0.56,0.56,0,0,-0.55,0.56,0.56,0.56,0.56,0,0.56,0.56,0,0.56,0.56
2,0,0,0,0.56,0.56,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0,0.56,0.56,0,0,0.56,0,-0.55,0.56,0,0.56,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0,0.56,0.56,0,0.56,0.56,0.56,0.56,0,0,0.56,0,0.56,0.56,0.56,0,0,0.56,0,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
2,0,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0.56,0.56,0,0,0.56,0,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,-0.56,0,0,-0.56,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,-0.56,0,0,0,0,0,0,-0.56,0,0,0,0,-0.56
2,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,-0.56,-0.56,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,-0.56,-0.56,-0.56,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,-0.56,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56
3,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,-0.56,0,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.12,1.12,0.56,0.56,1.12,0.56,1.12,0.56,1.12,1.12,1.67,1.12,1.12,1.12,1.12,1.12,1.67,1.67,1.12,1.67,1.67,1.12,1.12,1.67,1.67,1.12,1.67,1.12,1.67,1.67,1.67,1.12,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,2.23,1.67,1.67,1.67,1.67,1.67,1.67,1.67,2.23
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.56,0,0,0,0.56,0.56,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0,0,0.56,0,0.56,0.56,0,0,0.56,0,0.56,0.56,0,0,0.56,0.56,0.56,0.56,1.12,0.56,1.12,0.56,0.56,0.56,0.56,0.56,0.56,0,0
3,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.12,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.12,0.56,0.56,0.56,1.12,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.12,1.12,0.56,0.56,0.56,1.12,0.56,1.12,0.56,1.12,0.56,0.56,0.56,0.56,0.56,0.56,1.12,0.56,1.12,0.56,0.56,0.56,1.12,0.56,1.12,0.56,0.56,0.56,0.56,0.56,1.12,1.12,0.56,0.56,0.56,0.56,1.12,0.56,0.56,0.56,0.56
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,-0.56,0,0,0,0,0,0,0.56,0,0,0.56,0.56,0,0,0,0.56,0,0,0.56,0,0.56,0.56,0,0,0,0.56,0,0.56,0,0,0.56,0.56,0.56,0,0.56,0,0.56,0,0.56,0,0,0.56,0,0,0.56,0,0.56,0,0,0,0,0,0,0,0.56,0,0.56,0,0.56,0.56,0,0.56,0.56,0,0,0,0,0,0.56,0,0,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0.56
3,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0.55,0,0,0,0,0.55,0,0,0,0.55,0,0,0.55,0,0,0,0,0,0.55,0.55,0,0,0.55,0.55,0.55,0.55,0.55,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.55,0,0,0.55,0.55,0,0.55,0.55,0,0,0.55,0,0,0
3,0,0.55,0,0.55,0,0.55,0,0.55,0.55,0.55,0,0,0,0.55,0.55,0,0,0,0,0,0,0.55,0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0,0.55,0.55,0,0,0.55,0,0,0,0,0.55,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0.55,0.55,0,0,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.55,0.55,0.55,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0.55,0,0,0,0,0.55
3,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0.55,0.55,0.55,0,0,0,0,0,0,0.55,0.55,0.55,0.55,0.55,0.55,0,0,0.55,0.55,0.55,0,0.55,0.55,0.55,0.55,0,0.55,0,0,0,0.55,0,0,0,0.55,0.55,0.55,0,0,0,0.55,0.55,0,0.55,0.55,0
3,0,0,0,0,0,0,0,0.55,0,0,0,0.55,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0.55,0,0,0.55,0.55,0,0,0,0.55,0.55,0,0.55,0.55,0.55,0.55,0.55,0,0,0,0,0,0.55,0,0.55,0,0,0.55,0.55,0.55,0.55,0.55,0,0,0.55,0,0.55,0,0.55,0.55,0,0,0,0,0.55,0.55,0,0,0.55,0,0.55,0,0
3,0,0,0,0,0,0,0,0,0.56,0,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,1.11,1.11,0.56,1.11,0.56,1.11,1.11,1.11,1.11,0.56,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.67,1.67,1.67,1.11,1.67,1.67,1.67,1.67,1.67,1.67,1.67,2.23,2.23,2.23,1.67,2.23,2.23,2.23,2.23,2.23,1.67,2.23,1.67,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.79,2.23,2.23,2.79,2.23,2.23,2.79,2.23,2.23,2.23,2.79,2.23,2.23,2.23,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.23,2.79,2.23,2.79,2.79,2.79,2.79,2.79,2.23
3,0,0,0,0,0.56,0,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0,0.56,0.56,0,0.56,0.56,0.56,0.56,1.12,0.56,0.56,0.56,1.12,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.12,0.56,1.12,1.12,0.56,0.56,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.67,1.12,1.12,1.12,1.12,1.12,1.12,1.67,1.12,1.12,1.12,1.12,1.12,1.12,1.67,1.12,1.12,1.12,1.12,1.12,1.67,1.67,1.12,1.67,1.67,1.67,1.67,1.67,1.67,1.12,1.67,1.67,1.67,1.12,1.12,1.12,1.12
3,0,0.56,0,0,0,0,0,0,0,0,0,0.56,0.56,0,0.56,0,0.56,0,0,0,0,0,0,0.56,0.56,0,0.56,0.56,0,0.56,0,0,0,0.56,0,0.56,0.56,0.56,0.56,0,0.56,0,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
3,0,0,0,0,0.56,0,0,0.56,0,0,0.56,0.56,0.56,0.56,0,0.56,0,0,0.56,0,0,0.56,1.12,0,0.56,0.56,0.56,0.56,0,0.56,0,0.56,0,0,0,1.12,0.56,0.56,0.56,0,0,0,0.56,0.56,0,0,0.56,0,0,0.56,0,0,0,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0.56,0,0.56,0.56,0,0,0,0.56,0,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0,0.56,0.56,1.12,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56
3,0,0,0.56,0,0.56,0,0.56,0.56,0.56,0.56,0,0,0.56,0,0.56,0,0,0,0.56,0.56,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0,0.56,0.56,0,0.56,0.56,0.56,0,0.56,0,0.56,0.56,0.56,0,0.56,0.56,0.56,0.56,0.56,0,0,0,0.56,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0,0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,-0.56,0,0,-0.56,0,0,0,0,0,0,0,0,0,-0.56,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0
