1,0,0,0,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.72,1.15,1.15,1.15,1.72,1.15,1.15,1.15,1.72,1.15,1.72,1.72,1.15,1.15,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,2.3,1.72,1.72,1.72,2.3,2.3,2.3,2.3,1.72,1.72,2.3,1.72,1.72,2.3,1.72,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.87,2.87,2.87,2.3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,-0.56,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.56,0.56,0.56,0,0.56,0.56,0,0.56,0.56,0,0.56,0,0,0,0,0.56,0,0.56,0,0,0.56,0.56,0,0.56,0.56,0,0,0,0,0.56,0.56,0,0.56,0.56,0,0,0,0.56,0,0,0,0,0,0.56,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0.56,0.56,0,0,0.56
3,0,-0.56,-0.56,-0.56,0,0,-0.56,-0.56,-0.56,0,0,-0.56,-0.56,-0.56,-0.56,0,-0.56,0,-0.56,0,-0.56,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,0,-0.56,-0.56,-0.56,-0.56,0,-0.56,0,-0.56,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,0,-0.56,-0.56,0,-0.56,0,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,0,-0.56,0,-0.56,-0.56,-0.56,0,-0.56,0,-0.56,0,0,-0.56,0,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,0,-0.56,-0.56,0,-0.56,-0.56,0,0,-0.56,-0.56
3,0,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,0,-0.56,0,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,0,-0.56,0,-0.56,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,0,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0,-0.56,-0.56,-0.56,0,-0.56,-0.56
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0
3,0,0.56,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0.56,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0.56,0,0,0,0,0,0,0.56,0.56,0,0,0,0,0,0,0.56,0.56,0.56,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.56,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.56,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0
3,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0.56,0,0
3,0,0,0,0,0.56,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0.56,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0.82,0,0,0,0,0,0,-0.82,0,0.82,0,0,0,0,0,0,0,0,0,0.82,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0
4,0,0,0,0,-0.82,0,0,0,0,0,0.82,0,0,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0,0,0.82,0,0,0.82,0.82,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0.82,0,0,0
4,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,0,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,0,-0.82,0,-0.82,0,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82
4,0,0,0.82,0.82,0,0,0,0,0.82,0,0,0,0.82,0,0,0.82,0.82,0,0,0,0,0,0,0,0,0.82,0,0.82,0,0.82,0,0,0,0,0.82,0,0,0.82,0,0,0,0,0.82,0,0,0.82,0,0.82,0,0,0.82,0,0,0,0,0,0,0,0,0.82,0,0.82,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0.82,0,0,0,0.82,0,0.82,0,0,0,0,0.82,0,0,0.82,0,0,0.82,0.82,0,0,0,0,0.82,0,0
4,0,0.82,0.82,0,0,0.82,0.82,0,0.82,0,0,0,0,0,0,0.82,0.82,0.82,0.82,0.82,0,0,0.82,0.82,0.82,0,0,0.82,0.82,0.82,0,0,0,0,0,0.82,0.82,0,0.82,0,0,0,0.82,0,0.82,0.82,0,0,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0.82,0.82,0,0,0,0.82,0,0.82,0,0,0,0,0.82,0,0,0.82,0,0,0,0,0,0.82,0,0,0,0,0,0,0.82,0,0,0.82,0
4,0,0,0.82,0.82,0,0.82,0,0,0.82,0,0,0.82,0,0,0.82,0,0.82,0.82,0,0.82,0,0,0,0.82,0,0,0.82,0,0.82,0,0,0,0.82,0.82,0,0.82,0.82,0,0,0,0,0,0.82,0,0,0,0.82,0,0.82,0,0,0.82,0.82,0,0,0.82,0.82,0,0,0.82,0,0,0,0,0.82,0.82,0.82,0,0,0.82,0,0,0,0.82,0.82,0.82,0.82,0,0.82,0,0.82,0.82,0,0.82,0,0,0,0.82,0,0,0.82,0.82,0.82,0,0.82,0,0.82,0,0.82,0,0.82
4,0,-0.82,0,0,-0.82,0,-0.82,-0.82,0,-0.82,-0.82,-0.82,0,-0.82,-0.82,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,-0.82,0,0,-0.82,0,0,-0.82,-0.82,0,-0.82,-0.82,-0.82,0,0,0,0,0,-0.82,0,0,-0.82,-0.82,0,-0.82,0,0,-0.82,0,0,-0.82,-0.82,-0.82,0,-0.82,-0.82,0,0,0,0,0,0,-0.82,-0.82,-0.82,0,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,0,-0.82,0,0,0,-0.82,0,0,-0.82,0,-0.82,-0.82
4,0,0,-0.82,0,0,-0.82,0,0,0,0,0,-0.82,-0.82,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,-0.82,0,-0.82,0,0,0,0,0,0,0,0,0,0,-0.82,0,-0.82,0,0,0,0,-0.82,0,0,-0.82,0,0,-0.82,0,0,0,0,0,0,0,-0.82,0,-0.82,0,0,-0.82,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,-0.82,-0.82,0,-0.82,-0.82,0,0,0,0,-0.82,0,0,-0.82,-0.82,0,-0.82,0,0
4,0,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,-0.82,0,0,0,0,0,-0.82,0,-0.82,0,0,0,0,-0.82,0,-0.82,-0.82,0,0,0,-0.82,0,-0.82,0,0,0,0,0,-0.82,0,0,0,0,0,0,-0.82,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,-0.82,0,0,0,0,0,-0.82,0,0,0,-0.82,0,-0.82,-0.82,0,-0.82,-0.82,0,0,0,0,-0.82,0,0,0,-0.82,0,0,0,0,-0.82,0,-0.82,0,0,0,0
4,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,-0.82
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,0,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,-0.82,-0.82,-0.82,-0.82,0,-0.82,0,-0.82,-0.82,0,0,-0.82,-0.82,0,-0.82,0,-0.82,-0.82,0,0,0,0,0,-0.82,0,0,0,0,-0.82,-0.82,0,0,0,0
4,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,-0.82,0,0,-0.82,0,0,0,-0.82,0,0,0,0,0,0,-0.82,0,0,0,-0.82,0,-0.82,-0.82,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0.82,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0.82,0,0.82,0.82,0,0,0,0.82,0,0.82,0,0,0,0,0.82,0,0.82,0.82,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0,0.82,0,0,0.82,0,0.82,0.82,0,0.82,0,0,0.82,0,0,0.82,0,0.82,0,0,0.82,0
4,0,0,0,0,0,0.82,0,0.82,0,0,0,0,0,0.82,0.82,0,0,0,0.82,0,0,0,0.82,0,0.82,0,0,0,0,0,0,0.82,0.82,0,0,0.82,0.82,0,0,0.82,0,0.82,0,0.82,0.82,0,0,0.82,0,0,0,0,0.82,0,0.82,0,0,0.82,0.82,0.82,0.82,0,0.82,0,0,0.82,0,0.82,0.82,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0,0,0,0.82,0.82,0.82,0,0,0.82,0,0,0.82,0,0.82,0,0.82,0,0,0
4,0,0,0,0.82,0.82,0.82,0,0.82,0,0,0.82,0,0,0.82,0,0.82,0,0,0,0.82,0,0,0.82,0.82,0,0.82,0,0.82,0,0,0,0,0,0,0,0,0,0.82,0,0,0.82,0,0,0.82,0.82,0,0.82,0.82,0,0.82,0.82,0.82,0,0.82,0.82,0,0.82,0,0,0.82,0.82,0,0.82,0,0,0,0,0.82,0.82,0.82,0,0.82,0,0,0,0.82,0.82,0.82,0.82,0,0.82,0.82,0,0,0.82,0.82,0,0.82,0,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0,0,0.82,0.82,0.82
4,0,-0.82,-0.82,0,0,0,0,0,0,-0.82,-0.82,-0.82,0,0,0,0,-0.82,0,-0.82,0,-0.82,-0.82,0,0,0,0,-0.82,-0.82,-0.82,0,0,0,-0.82,0,0,0,0,0,0,-0.82,0,0,0,-0.82,0,0,0,-0.82,-0.82,-0.82,-0.82,0,0,0,0,0,-0.82,-0.82,0,-0.82,0,0,0,-0.82,-0.82,0,0,-0.82,0,-0.82,0,0,0,0,0,0,0,-0.82,-0.82,0,-0.82,0,0,0,-0.82,-0.82,-0.82,-0.82,0,0,-0.82,0,-0.82,-0.82,0,0,-0.82,-0.82,0,0,0
4,0,0,0,0,0,-0.82,-0.82,-0.82,0,0,-0.82,0,0,-0.82,0,0,0,0,-0.82,-0.82,-0.82,0,0,-0.82,0,0,0,0,0,-0.82,0,-0.82,-0.82,-0.82,-0.82,0,0,-0.82,0,0,0,0,0,-0.82,0,0,0,-0.82,0,0,0,0,-0.82,0,0,0,-0.82,-0.82,-0.82,0,0,-0.82,-0.82,-0.82,0,0,0,0,0,0,-0.82,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,-0.82,0,0,-0.82,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,-0.82,0,-0.82,0,-0.82,0,0,0,-0.82,-0.82,0,0,0,-0.82,0,-0.82,-0.82,0,-0.82,-0.82,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,-0.82,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,-0.82,0,-0.82,0,0,-0.82,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,-0.82,-0.82,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,-0.82,0,0,0,0,-0.82,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,-0.82,0,-0.82,-0.82,0,0,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,-0.82,0,-0.82,0,0,-0.82,0,0,-0.82,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,-0.82,-0.82,-0.82,0,0,0,-0.82,-0.82,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0
4,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,-0.82,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,-0.82,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,-0.82,0,0,0,0,0,-0.82,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,-0.82,0,0,-0.82,-0.82,-0.82,0,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0.82,0.82,0,0,0,0,0,0,0.82,0,0.82,0,0,0,0,0.82,0.82,0,0,0,0.82,0.82,0.82,0,0.82,0,0,0.82,0,0,0.82,0.82,0,0.82,0,0,0,0.82,0.82,0.82,0.82,0.82,0,0.82,0.82,0.82,0.82,0.82
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0.82,0,0,0.82,0,0,0,0,0,0,0.82,0,0,0.82,0,0,0.82,0,0,0,0.82,0,0,0,0.82,0,0,0,0.82,0,0.82,0,0,0.82,0.82,0.82,0,0.82,0,0,0,0.82,0.82,0.82,0.82,0.82,0,0.82,0,0.82,0.82,0,0,0,0.82,0,0,0.82,0.82,0,0.82
