1,31.91,31.91,31.91,31.91,31.91,31.91,31.34,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,32.48,32.48,32.48,32.48,32.48,32.48,32.48,31.91,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.63,33.06,33.06,33.06,33.63,33.06,33.06,33.06,33.63,33.06,33.63,33.63,33.06,33.06,33.63,33.63,33.63,33.63,33.63,33.63,33.63,33.63,33.63,34.21,33.63,33.63,33.63,34.21,34.21,34.21,34.21,33.63,33.63,34.21,33.63,33.63,34.21,33.63,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.78,34.78,34.78,34.21
1,37.65,38.23,37.65,37.65,38.23,37.65,38.23,38.23,37.65,38.23,37.65,37.65,37.65,37.65,37.65,37.65,37.65,38.23,38.23,38.23,38.23,37.65,38.23,38.23,37.65,37.65,37.65,37.65,37.65,37.65,37.65,38.23,37.65,37.65,38.23,38.23,37.65,38.23,38.23,37.65,37.65,37.65,37.65,37.65,37.65,38.23,38.23,37.65,37.65,37.65,37.65,37.65,38.23,37.65,37.65,37.65,37.65,37.65,38.23,37.65,38.23,38.23,38.23,37.65,38.23,37.65,38.23,38.23,38.23,38.23,37.65,38.23,38.23,37.65,37.65,38.23,37.65,38.23,38.23,37.65,38.23,38.23,38.23,38.23,37.65,37.65,37.65,38.23,38.23,37.65,38.23,37.65,37.65,38.23,38.23,38.23,38.23,37.65,38.23,37.65,37.65
1,38.23,38.23,37.65,37.65,37.65,37.65,38.23,38.23,38.23,38.23,37.65,37.65,37.65,37.65,38.23,38.23,37.65,38.23,38.23,38.23,38.23,37.65,38.23,38.23,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,38.23,37.65,37.65,38.23,37.65,38.23,38.23,37.65,38.23,37.65,38.23,37.65,38.23,38.23,37.65,37.65,37.65,38.23,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,38.23,37.65,38.23,37.65,37.65,38.23,38.23,37.65,38.23,38.23,38.23,38.23,38.23,38.23,38.23,38.23,37.65,37.65,38.23,37.65,37.65,38.23,38.23,38.23,37.65,37.65,37.65,38.23,38.23,38.23,37.65,38.23,38.23,38.23,38.23,38.23,38.23,37.65
2,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18
2,37.63,37.63,37.63,38.18,37.63,38.18,38.18,38.18,37.63,38.18,38.18,37.63,38.18,38.18,38.18,37.63,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,37.63,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,37.63,38.18,38.18,38.18,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,37.63,37.63,38.18,38.18,38.18,38.18,38.18,37.63,38.18,38.18,38.18,38.18,38.18,38.18,37.63,37.63,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18
2,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18
2,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,37.63,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,37.63,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18
2,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.73,38.18,38.73,38.18,38.73,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.73,38.18,38.18
2,38.73,38.73,38.18,38.73,38.73,38.73,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.73,38.73,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.73,38.73,38.18,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.18,38.18,37.63,38.73,38.73,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.18,38.73,38.18,38.73,38.18,38.73,38.73,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18
2,38.73,38.73,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.18,38.73,38.18,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.73,38.73,38.73,38.18,38.18,38.73,38.18,38.73,38.18,38.73,38.18,38.73,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73
2,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,39.29,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.18,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,39.29,38.73
2,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.73,38.18,38.73,38.73,38.73,38.18,38.73,38.73,38.18,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,39.29,38.73,38.73,38.73,38.73
2,38.73,38.73,38.73,39.29,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,39.29,39.29,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,39.29,39.29,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73
2,33.19,32.63,32.63,33.19,33.19,33.19,33.19,33.19,33.19,33.19,33.74,33.19,33.19,33.74,33.19,33.19,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,34.3,34.3,34.3,33.74,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.85,34.3,34.3,34.3,34.85,34.3,34.85,34.3,34.85,34.3,34.85,34.85,34.85,34.85,34.85,34.85,34.3,34.85,35.41,34.85,34.85,34.85,34.85,34.85,34.85,34.85,34.85,34.85,35.41,34.85,34.85,34.85,34.85,34.85,35.41,35.41,34.85,34.85,34.85,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.96,35.96,35.96,35.96
2,36.52,36.52,36.52,37.07,36.52,36.52,36.52,36.52,36.52,36.52,37.07,36.52,37.07,37.07,37.07,36.52,37.07,37.07,36.52,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.63,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.63,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.63,37.63,37.63,37.07,37.63,37.63,37.63,37.63,37.07,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,38.18,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,38.18,37.63,37.63,37.63,38.18,38.18,38.18,37.63,38.18,37.63,37.63,38.18,37.63,38.18,37.63,37.63,38.18,38.18
2,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.73,38.73,38.18,38.18,38.73,38.18,38.18,38.73,38.73,38.18,38.73,38.73,38.73,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,39.29,38.73,38.73
2,39.29,39.29,39.29,39.29,38.73,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,38.73,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.29,39.84,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.84,39.29,39.29,39.29,39.29,39.84,39.84,39.29,39.29,39.29,39.29,39.84,39.84,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.29
2,39.84,39.84,39.29,39.84,39.84,39.29,40.4,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.29,39.29,39.84,39.29,39.84,39.29,39.84,39.84,39.84,39.29,39.84,39.84,39.29,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.29,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,40.4,39.84,39.84,39.84
2,39.84,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84,39.84,39.84,40.4,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,39.84,39.84,39.84,39.84,40.4,39.84,40.4,39.84,39.84,39.84,40.4,39.84,40.4,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,39.84,40.4,39.84,40.4,39.84,40.4,39.84,39.84,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,40.4,39.84,40.4,39.84,40.4,40.4,40.4,39.84,39.84,39.29,40.4,40.4,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4
2,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,39.84,40.4,40.4,39.84,39.84,40.4,39.84,39.29,40.4,39.84,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84,39.84,40.4,39.84,40.4,40.4,40.4,39.84,39.84,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,39.84,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84
2,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
