1,31.91,31.91,31.91,31.91,31.91,31.91,31.34,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,31.91,32.48,32.48,32.48,32.48,32.48,32.48,32.48,31.91,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.63,33.06,33.06,33.06,33.63,33.06,33.06,33.06,33.63,33.06,33.63,33.63,33.06,33.06,33.63,33.63,33.63,33.63,33.63,33.63,33.63,33.63,33.63,34.21,33.63,33.63,33.63,34.21,34.21,34.21,34.21,33.63,33.63,34.21,33.63,33.63,34.21,33.63,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.78,34.78,34.78,34.21
3,40.93,40.93,40.93,40.93,41.49,40.93,40.93,40.93,40.93,40.93,40.93,40.93,41.49,40.93,40.93,40.93,40.93,40.93,40.93,41.49,40.93,41.49,40.93,40.93,40.93,40.93,41.49,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,41.49,40.93,40.93,40.93,40.93,40.93,40.93,41.49,41.49,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,41.49,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,41.49,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93
4,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,34.96,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,34.96,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,34.96,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,34.96,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78
4,35.78,35.78,35.78,35.78,34.96,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78
4,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,36.6,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,36.6,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78
4,35.78,35.78,36.6,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,36.6,35.78,35.78,36.6,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,36.6,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78,36.6,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,36.6,35.78,35.78,35.78,36.6,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78,35.78,36.6,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78
4,35.78,36.6,36.6,35.78,35.78,36.6,36.6,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,36.6,36.6,36.6,36.6,36.6,35.78,35.78,36.6,36.6,36.6,35.78,35.78,36.6,36.6,36.6,35.78,35.78,35.78,35.78,35.78,36.6,36.6,35.78,36.6,35.78,35.78,35.78,36.6,35.78,36.6,36.6,35.78,35.78,36.6,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,36.6,36.6,35.78,35.78,35.78,36.6,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78
4,35.78,35.78,36.6,36.6,35.78,36.6,35.78,35.78,36.6,35.78,35.78,36.6,35.78,35.78,36.6,35.78,36.6,36.6,35.78,36.6,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78,36.6,35.78,35.78,35.78,36.6,36.6,35.78,36.6,36.6,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,36.6,35.78,36.6,35.78,35.78,36.6,36.6,35.78,35.78,36.6,36.6,35.78,35.78,36.6,35.78,35.78,35.78,35.78,36.6,36.6,36.6,35.78,35.78,36.6,35.78,35.78,35.78,36.6,36.6,36.6,36.6,35.78,36.6,35.78,36.6,36.6,35.78,36.6,35.78,35.78,35.78,36.6,35.78,35.78,36.6,36.6,36.6,35.78,36.6,35.78,36.6,35.78,36.6,35.78,36.6
4,36.6,35.78,36.6,36.6,35.78,36.6,35.78,35.78,36.6,35.78,35.78,35.78,36.6,35.78,35.78,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,35.78,35.78,36.6,35.78,35.78,35.78,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,35.78,36.6,35.78,36.6,36.6,35.78,36.6,36.6,35.78,35.78,35.78,36.6,35.78,35.78,36.6,36.6,36.6,36.6,36.6,36.6,35.78,35.78,35.78,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,35.78,36.6,36.6,36.6,35.78,36.6,36.6,35.78,36.6,35.78,35.78
4,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,35.78,35.78,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,35.78,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,35.78,36.6,36.6,35.78,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,35.78,36.6,35.78,35.78,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,35.78,36.6,35.78,36.6,36.6
4,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,35.78,36.6,35.78,36.6,36.6,36.6,36.6,35.78,36.6,35.78,35.78,36.6,36.6,36.6,35.78,36.6,35.78,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,35.78,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,35.78,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,35.78,36.6,35.78,35.78,36.6,35.78,35.78,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,35.78,36.6,35.78,36.6,36.6,36.6,36.6
4,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,35.78
4,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,34.96,35.78,34.96,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,34.96,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78
4,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,36.6,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,36.6,35.78,35.78,35.78,35.78,35.78,36.6,35.78,36.6,35.78,35.78,36.6,36.6,35.78,35.78,36.6,35.78,36.6,35.78,35.78,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,35.78,35.78,36.6,36.6,36.6,36.6
4,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,35.78,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,35.78,36.6,35.78,35.78,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6
4,36.6,36.6,36.6,35.78,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,35.78,36.6,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6
4,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,37.42,37.42,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6
4,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,37.42,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,37.42,36.6,37.42,37.42,36.6,36.6,36.6,37.42,36.6,37.42,36.6,36.6,36.6,36.6,37.42,36.6,37.42,37.42,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,36.6,37.42,36.6,36.6,37.42,36.6,37.42,37.42,36.6,37.42,36.6,36.6,37.42,36.6,36.6,37.42,36.6,37.42,36.6,36.6,37.42,36.6
4,36.6,36.6,36.6,36.6,36.6,37.42,36.6,37.42,36.6,36.6,36.6,36.6,36.6,37.42,37.42,36.6,36.6,36.6,37.42,36.6,36.6,36.6,37.42,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,37.42,37.42,36.6,36.6,37.42,37.42,36.6,36.6,37.42,36.6,37.42,36.6,37.42,37.42,36.6,36.6,37.42,36.6,36.6,36.6,36.6,37.42,36.6,37.42,36.6,36.6,37.42,37.42,37.42,37.42,36.6,37.42,36.6,36.6,37.42,36.6,37.42,37.42,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,37.42,37.42,37.42,36.6,36.6,37.42,36.6,36.6,37.42,36.6,37.42,36.6,37.42,36.6,36.6,36.6
4,36.6,36.6,36.6,37.42,37.42,37.42,36.6,37.42,36.6,36.6,37.42,36.6,36.6,37.42,36.6,37.42,36.6,36.6,36.6,37.42,36.6,36.6,37.42,37.42,36.6,37.42,36.6,37.42,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,37.42,36.6,36.6,37.42,36.6,36.6,37.42,37.42,36.6,37.42,37.42,36.6,37.42,37.42,37.42,36.6,37.42,37.42,36.6,37.42,36.6,36.6,37.42,37.42,36.6,37.42,36.6,36.6,36.6,36.6,37.42,37.42,37.42,36.6,37.42,36.6,36.6,36.6,37.42,37.42,37.42,37.42,36.6,37.42,37.42,36.6,36.6,37.42,37.42,36.6,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,36.6,37.42,37.42,37.42
4,37.42,36.6,36.6,37.42,37.42,37.42,37.42,37.42,37.42,36.6,36.6,36.6,37.42,37.42,37.42,37.42,36.6,37.42,36.6,37.42,36.6,36.6,37.42,37.42,37.42,37.42,36.6,36.6,36.6,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,36.6,37.42,37.42,37.42,36.6,36.6,36.6,36.6,37.42,37.42,37.42,37.42,37.42,36.6,36.6,37.42,36.6,37.42,37.42,37.42,36.6,36.6,37.42,37.42,36.6,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,36.6,37.42,36.6,37.42,37.42,37.42,36.6,36.6,36.6,36.6,37.42,37.42,36.6,37.42,36.6,36.6,37.42,37.42,36.6,36.6,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,36.6,36.6,36.6,37.42,37.42,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,36.6,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,36.6,37.42,36.6,36.6,36.6,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,36.6,36.6,36.6,37.42,37.42,36.6,36.6,36.6,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,37.42,36.6,37.42,36.6,37.42,37.42,37.42,36.6,36.6,37.42,37.42,37.42,36.6,37.42,36.6,36.6,37.42,36.6,36.6,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,36.6,37.42,36.6,37.42,37.42,36.6,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,36.6,36.6,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,37.42,36.6,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,36.6,37.42,36.6,37.42,37.42,36.6,37.42,37.42,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,36.6,36.6,37.42,37.42,37.42,36.6,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,36.6,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,36.6,37.42
4,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42
4,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,36.6,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42
4,34.14,33.32,34.14,34.14,33.32,33.32,33.32,34.14,33.32,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.96,34.14,34.96,34.96,34.14,34.14,34.14,34.14,34.14,34.14,34.96,34.14,34.96,34.14,34.14,34.14,34.14,34.96,34.96,34.14,34.14,34.14,34.96,34.96,34.96,34.14,34.96,34.14,34.14,34.96,34.14,34.14,34.96,34.96,34.14,34.96,34.14,34.14,34.14,34.96,34.96,34.96,34.96,34.96,34.14,34.96,34.96,34.96,34.96,34.96
4,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,35.78,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,35.78,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,35.78,34.96,34.96,35.78,34.96,34.96,34.96,34.96,34.96,34.96,35.78,34.96,34.96,35.78,34.96,34.96,35.78,34.96,34.96,34.96,35.78,34.96,34.96,34.96,35.78,34.96,34.96,34.96,35.78,34.96,35.78,34.96,34.96,35.78,35.78,35.78,34.96,35.78,34.96,34.96,34.96,35.78,35.78,35.78,35.78,35.78,34.96,35.78,34.96,35.78,35.78,34.96,34.96,34.96,35.78,34.96,34.96,35.78,35.78,34.96,35.78
